2.497500e+02	5.641007e-05	6.845506e-04	3.797425e-07	2.817490e-11	-2.128077e-04	-1.216786e-04
2.500000e+02	5.567549e-05	6.845340e-04	3.799408e-07	2.808162e-11	-2.119122e-04	-1.215590e-04
2.502500e+02	5.495034e-05	6.845172e-04	3.801394e-07	2.798850e-11	-2.110216e-04	-1.214395e-04
2.505000e+02	5.423450e-05	6.845005e-04	3.803382e-07	2.789554e-11	-2.101358e-04	-1.213202e-04
2.507500e+02	5.352786e-05	6.844837e-04	3.805372e-07	2.780275e-11	-2.092548e-04	-1.212010e-04
2.510000e+02	5.283030e-05	6.844670e-04	3.807365e-07	2.771013e-11	-2.083785e-04	-1.210820e-04
2.512500e+02	5.214170e-05	6.844501e-04	3.809360e-07	2.761766e-11	-2.075069e-04	-1.209631e-04
2.515000e+02	5.146196e-05	6.844333e-04	3.811357e-07	2.752536e-11	-2.066400e-04	-1.208444e-04
2.517500e+02	5.079096e-05	6.844164e-04	3.813356e-07	2.743323e-11	-2.057777e-04	-1.207258e-04
2.520000e+02	5.012859e-05	6.843995e-04	3.815358e-07	2.734125e-11	-2.049201e-04	-1.206074e-04
2.522500e+02	4.947475e-05	6.843826e-04	3.817361e-07	2.724944e-11	-2.040671e-04	-1.204891e-04
2.525000e+02	4.882932e-05	6.843657e-04	3.819367e-07	2.715779e-11	-2.032186e-04	-1.203710e-04
2.527500e+02	4.819220e-05	6.843487e-04	3.821375e-07	2.706630e-11	-2.023747e-04	-1.202531e-04
2.530000e+02	4.756329e-05	6.843317e-04	3.823385e-07	2.697497e-11	-2.015353e-04	-1.201353e-04
2.532500e+02	4.694248e-05	6.843147e-04	3.825397e-07	2.688380e-11	-2.007003e-04	-1.200176e-04
2.535000e+02	4.632967e-05	6.842977e-04	3.827411e-07	2.679280e-11	-1.998698e-04	-1.199001e-04
2.537500e+02	4.572476e-05	6.842806e-04	3.829427e-07	2.670195e-11	-1.990438e-04	-1.197827e-04
2.540000e+02	4.512765e-05	6.842635e-04	3.831445e-07	2.661127e-11	-1.982221e-04	-1.196655e-04
2.542500e+02	4.453824e-05	6.842464e-04	3.833465e-07	2.652074e-11	-1.974048e-04	-1.195485e-04
2.545000e+02	4.395643e-05	6.842293e-04	3.835487e-07	2.643038e-11	-1.965918e-04	-1.194316e-04
2.547500e+02	4.338213e-05	6.842121e-04	3.837511e-07	2.634017e-11	-1.957832e-04	-1.193148e-04
2.550000e+02	4.281524e-05	6.841950e-04	3.839537e-07	2.625012e-11	-1.949788e-04	-1.191982e-04
2.552500e+02	4.225568e-05	6.841778e-04	3.841564e-07	2.616023e-11	-1.941787e-04	-1.190817e-04
2.555000e+02	4.170334e-05	6.841605e-04	3.843593e-07	2.607050e-11	-1.933828e-04	-1.189654e-04
2.557500e+02	4.115813e-05	6.841433e-04	3.845625e-07	2.598093e-11	-1.925911e-04	-1.188492e-04
2.560000e+02	4.061997e-05	6.841260e-04	3.847658e-07	2.589152e-11	-1.918036e-04	-1.187332e-04
2.562500e+02	4.008877e-05	6.841087e-04	3.849692e-07	2.580226e-11	-1.910202e-04	-1.186174e-04
2.565000e+02	3.956444e-05	6.840914e-04	3.851729e-07	2.571316e-11	-1.902410e-04	-1.185016e-04
2.567500e+02	3.904688e-05	6.840741e-04	3.853767e-07	2.562422e-11	-1.894659e-04	-1.183861e-04
2.570000e+02	3.853602e-05	6.840568e-04	3.855807e-07	2.553543e-11	-1.886948e-04	-1.182706e-04
2.572500e+02	3.803178e-05	6.840394e-04	3.857849e-07	2.544680e-11	-1.879278e-04	-1.181553e-04
2.575000e+02	3.753405e-05	6.840220e-04	3.859892e-07	2.535832e-11	-1.871649e-04	-1.180402e-04
2.577500e+02	3.704278e-05	6.840046e-04	3.861937e-07	2.527001e-11	-1.864059e-04	-1.179252e-04
2.580000e+02	3.655786e-05	6.839871e-04	3.863984e-07	2.518184e-11	-1.856509e-04	-1.178104e-04
2.582500e+02	3.607923e-05	6.839697e-04	3.866032e-07	2.509384e-11	-1.848998e-04	-1.176957e-04
2.585000e+02	3.560680e-05	6.839522e-04	3.868082e-07	2.500598e-11	-1.841527e-04	-1.175811e-04
2.587500e+02	3.514049e-05	6.839347e-04	3.870133e-07	2.491828e-11	-1.834095e-04	-1.174667e-04
2.590000e+02	3.468023e-05	6.839172e-04	3.872186e-07	2.483074e-11	-1.826701e-04	-1.173524e-04
2.592500e+02	3.422593e-05	6.838996e-04	3.874240e-07	2.474335e-11	-1.819346e-04	-1.172383e-04
2.595000e+02	3.377753e-05	6.838821e-04	3.876296e-07	2.465611e-11	-1.812030e-04	-1.171243e-04
2.597500e+02	3.333495e-05	6.838645e-04	3.878354e-07	2.456903e-11	-1.804751e-04	-1.170105e-04
2.600000e+02	3.289811e-05	6.838469e-04	3.880413e-07	2.448210e-11	-1.797511e-04	-1.168968e-04
2.602500e+02	3.246694e-05	6.838293e-04	3.882473e-07	2.439532e-11	-1.790307e-04	-1.167833e-04
2.605000e+02	3.204137e-05	6.838116e-04	3.884535e-07	2.430870e-11	-1.783142e-04	-1.166699e-04
2.607500e+02	3.162133e-05	6.837940e-04	3.886598e-07	2.422222e-11	-1.776013e-04	-1.165566e-04
2.610000e+02	3.120675e-05	6.837763e-04	3.888663e-07	2.413590e-11	-1.768921e-04	-1.164435e-04
2.612500e+02	3.079755e-05	6.837586e-04	3.890729e-07	2.404973e-11	-1.761866e-04	-1.163305e-04
2.615000e+02	3.039367e-05	6.837409e-04	3.892796e-07	2.396372e-11	-1.754848e-04	-1.162177e-04
2.617500e+02	2.999505e-05	6.837232e-04	3.894865e-07	2.387785e-11	-1.747865e-04	-1.161050e-04
2.620000e+02	2.960161e-05	6.837054e-04	3.896935e-07	2.379214e-11	-1.740919e-04	-1.159925e-04
2.622500e+02	2.921328e-05	6.836876e-04	3.899007e-07	2.370657e-11	-1.734009e-04	-1.158801e-04
2.625000e+02	2.883002e-05	6.836699e-04	3.901080e-07	2.362116e-11	-1.727134e-04	-1.157678e-04
2.627500e+02	2.845174e-05	6.836521e-04	3.903154e-07	2.353589e-11	-1.720294e-04	-1.156557e-04
2.630000e+02	2.807838e-05	6.836342e-04	3.905229e-07	2.345078e-11	-1.713490e-04	-1.155437e-04
2.632500e+02	2.770989e-05	6.836164e-04	3.907306e-07	2.336581e-11	-1.706720e-04	-1.154319e-04
2.635000e+02	2.734620e-05	6.835985e-04	3.909384e-07	2.328099e-11	-1.699986e-04	-1.153202e-04
2.637500e+02	2.698724e-05	6.835806e-04	3.911463e-07	2.319633e-11	-1.693285e-04	-1.152086e-04
2.640000e+02	2.663297e-05	6.835628e-04	3.913543e-07	2.311181e-11	-1.686620e-04	-1.150972e-04
2.642500e+02	2.628331e-05	6.835448e-04	3.915625e-07	2.302744e-11	-1.679988e-04	-1.149860e-04
2.645000e+02	2.593821e-05	6.835269e-04	3.917707e-07	2.294322e-11	-1.673390e-04	-1.148748e-04
2.647500e+02	2.559762e-05	6.835090e-04	3.919791e-07	2.285914e-11	-1.666826e-04	-1.147638e-04
2.650000e+02	2.526146e-05	6.834910e-04	3.921876e-07	2.277521e-11	-1.660295e-04	-1.146530e-04
2.652500e+02	2.492970e-05	6.834730e-04	3.923963e-07	2.269143e-11	-1.653798e-04	-1.145423e-04
2.655000e+02	2.460227e-05	6.834550e-04	3.926050e-07	2.260780e-11	-1.647334e-04	-1.144317e-04
2.657500e+02	2.427911e-05	6.834370e-04	3.928139e-07	2.252431e-11	-1.640902e-04	-1.143213e-04
2.660000e+02	2.396017e-05	6.834190e-04	3.930228e-07	2.244097e-11	-1.634504e-04	-1.142110e-04
2.662500e+02	2.364540e-05	6.834009e-04	3.932319e-07	2.235778e-11	-1.628138e-04	-1.141008e-04
2.665000e+02	2.333474e-05	6.833828e-04	3.934411e-07	2.227473e-11	-1.621804e-04	-1.139908e-04
2.667500e+02	2.302814e-05	6.833648e-04	3.936504e-07	2.219183e-11	-1.615502e-04	-1.138809e-04
2.670000e+02	2.272555e-05	6.833467e-04	3.938597e-07	2.210907e-11	-1.609232e-04	-1.137711e-04
2.672500e+02	2.242691e-05	6.833285e-04	3.940692e-07	2.202646e-11	-1.602994e-04	-1.136615e-04
2.675000e+02	2.213219e-05	6.833104e-04	3.942788e-07	2.194400e-11	-1.596788e-04	-1.135521e-04
2.677500e+02	2.184132e-05	6.832923e-04	3.944886e-07	2.186167e-11	-1.590613e-04	-1.134427e-04
2.680000e+02	2.155425e-05	6.832741e-04	3.946984e-07	2.177950e-11	-1.584469e-04	-1.133335e-04
2.682500e+02	2.127095e-05	6.832559e-04	3.949083e-07	2.169746e-11	-1.578356e-04	-1.132245e-04
2.685000e+02	2.099135e-05	6.832377e-04	3.951183e-07	2.161557e-11	-1.572274e-04	-1.131155e-04
2.687500e+02	2.071541e-05	6.832195e-04	3.953284e-07	2.153383e-11	-1.566223e-04	-1.130068e-04
2.690000e+02	2.044309e-05	6.832013e-04	3.955386e-07	2.145222e-11	-1.560202e-04	-1.128981e-04
2.692500e+02	2.017434e-05	6.831830e-04	3.957489e-07	2.137076e-11	-1.554211e-04	-1.127896e-04
2.695000e+02	1.990911e-05	6.831648e-04	3.959593e-07	2.128944e-11	-1.548251e-04	-1.126812e-04
2.697500e+02	1.964736e-05	6.831465e-04	3.961697e-07	2.120827e-11	-1.542320e-04	-1.125730e-04
2.700000e+02	1.938904e-05	6.831282e-04	3.963803e-07	2.112723e-11	-1.536419e-04	-1.124649e-04
2.702500e+02	1.913410e-05	6.831099e-04	3.965910e-07	2.104634e-11	-1.530548e-04	-1.123569e-04
2.705000e+02	1.888251e-05	6.830916e-04	3.968017e-07	2.096559e-11	-1.524706e-04	-1.122490e-04
2.707500e+02	1.863423e-05	6.830732e-04	3.970126e-07	2.088499e-11	-1.518893e-04	-1.121413e-04
2.710000e+02	1.838920e-05	6.830549e-04	3.972235e-07	2.080452e-11	-1.513109e-04	-1.120338e-04
2.712500e+02	1.814739e-05	6.830365e-04	3.974345e-07	2.072419e-11	-1.507355e-04	-1.119263e-04
2.715000e+02	1.790876e-05	6.830182e-04	3.976456e-07	2.064401e-11	-1.501629e-04	-1.118190e-04
2.717500e+02	1.767325e-05	6.829998e-04	3.978568e-07	2.056396e-11	-1.495931e-04	-1.117119e-04
2.720000e+02	1.744085e-05	6.829813e-04	3.980681e-07	2.048406e-11	-1.490262e-04	-1.116048e-04
2.722500e+02	1.721150e-05	6.829629e-04	3.982795e-07	2.040429e-11	-1.484621e-04	-1.114979e-04
2.725000e+02	1.698516e-05	6.829445e-04	3.984909e-07	2.032466e-11	-1.479008e-04	-1.113912e-04
2.727500e+02	1.676180e-05	6.829260e-04	3.987024e-07	2.024518e-11	-1.473424e-04	-1.112845e-04
2.730000e+02	1.654137e-05	6.829076e-04	3.989140e-07	2.016583e-11	-1.467866e-04	-1.111780e-04
2.732500e+02	1.632385e-05	6.828891e-04	3.991257e-07	2.008662e-11	-1.462337e-04	-1.110716e-04
2.735000e+02	1.610919e-05	6.828706e-04	3.993375e-07	2.000755e-11	-1.456835e-04	-1.109654e-04
2.737500e+02	1.589735e-05	6.828521e-04	3.995493e-07	1.992862e-11	-1.451360e-04	-1.108593e-04
2.740000e+02	1.568830e-05	6.828335e-04	3.997612e-07	1.984983e-11	-1.445912e-04	-1.107533e-04
2.742500e+02	1.548201e-05	6.828150e-04	3.999732e-07	1.977117e-11	-1.440491e-04	-1.106475e-04
2.745000e+02	1.527843e-05	6.827965e-04	4.001853e-07	1.969266e-11	-1.435097e-04	-1.105418e-04
2.747500e+02	1.507753e-05	6.827779e-04	4.003975e-07	1.961428e-11	-1.429730e-04	-1.104362e-04
2.750000e+02	1.487928e-05	6.827593e-04	4.006097e-07	1.953603e-11	-1.424389e-04	-1.103307e-04
2.752500e+02	1.468364e-05	6.827407e-04	4.008220e-07	1.945793e-11	-1.419074e-04	-1.102254e-04
2.755000e+02	1.449058e-05	6.827221e-04	4.010343e-07	1.937996e-11	-1.413786e-04	-1.101202e-04
2.757500e+02	1.430007e-05	6.827035e-04	4.012468e-07	1.930212e-11	-1.408523e-04	-1.100152e-04
2.760000e+02	1.411207e-05	6.826848e-04	4.014593e-07	1.922442e-11	-1.403287e-04	-1.099102e-04
2.762500e+02	1.392655e-05	6.826662e-04	4.016718e-07	1.914686e-11	-1.398076e-04	-1.098054e-04
2.765000e+02	1.374348e-05	6.826475e-04	4.018845e-07	1.906944e-11	-1.392891e-04	-1.097008e-04
2.767500e+02	1.356283e-05	6.826289e-04	4.020972e-07	1.899214e-11	-1.387731e-04	-1.095962e-04
2.770000e+02	1.338455e-05	6.826102e-04	4.023100e-07	1.891499e-11	-1.382596e-04	-1.094918e-04
2.772500e+02	1.320864e-05	6.825915e-04	4.025228e-07	1.883797e-11	-1.377487e-04	-1.093875e-04
2.775000e+02	1.303504e-05	6.825727e-04	4.027357e-07	1.876108e-11	-1.372403e-04	-1.092834e-04
2.777500e+02	1.286374e-05	6.825540e-04	4.029487e-07	1.868433e-11	-1.367343e-04	-1.091794e-04
2.780000e+02	1.269471e-05	6.825353e-04	4.031617e-07	1.860771e-11	-1.362308e-04	-1.090755e-04
2.782500e+02	1.252791e-05	6.825165e-04	4.033748e-07	1.853123e-11	-1.357298e-04	-1.089717e-04
2.785000e+02	1.236331e-05	6.824977e-04	4.035880e-07	1.845488e-11	-1.352313e-04	-1.088681e-04
2.787500e+02	1.220089e-05	6.824790e-04	4.038012e-07	1.837866e-11	-1.347351e-04	-1.087646e-04
2.790000e+02	1.204061e-05	6.824602e-04	4.040145e-07	1.830257e-11	-1.342414e-04	-1.086612e-04
2.792500e+02	1.188246e-05	6.824414e-04	4.042279e-07	1.822662e-11	-1.337501e-04	-1.085579e-04
2.795000e+02	1.172640e-05	6.824225e-04	4.044413e-07	1.815081e-11	-1.332611e-04	-1.084548e-04
2.797500e+02	1.157241e-05	6.824037e-04	4.046547e-07	1.807512e-11	-1.327746e-04	-1.083518e-04
2.800000e+02	1.142045e-05	6.823849e-04	4.048683e-07	1.799957e-11	-1.322904e-04	-1.082489e-04
2.802500e+02	1.127051e-05	6.823660e-04	4.050819e-07	1.792415e-11	-1.318086e-04	-1.081462e-04
2.805000e+02	1.112255e-05	6.823471e-04	4.052955e-07	1.784886e-11	-1.313291e-04	-1.080435e-04
2.807500e+02	1.097655e-05	6.823282e-04	4.055092e-07	1.777370e-11	-1.308519e-04	-1.079411e-04
2.810000e+02	1.083249e-05	6.823093e-04	4.057230e-07	1.769867e-11	-1.303770e-04	-1.078387e-04
2.812500e+02	1.069033e-05	6.822904e-04	4.059368e-07	1.762377e-11	-1.299044e-04	-1.077364e-04
2.815000e+02	1.055006e-05	6.822715e-04	4.061507e-07	1.754901e-11	-1.294341e-04	-1.076343e-04
2.817500e+02	1.041165e-05	6.822526e-04	4.063646e-07	1.747437e-11	-1.289661e-04	-1.075323e-04
2.820000e+02	1.027507e-05	6.822336e-04	4.065786e-07	1.739987e-11	-1.285004e-04	-1.074305e-04
2.822500e+02	1.014031e-05	6.822147e-04	4.067926e-07	1.732549e-11	-1.280369e-04	-1.073287e-04
2.825000e+02	1.000734e-05	6.821957e-04	4.070067e-07	1.725125e-11	-1.275756e-04	-1.072271e-04
2.827500e+02	9.876125e-06	6.821767e-04	4.072209e-07	1.717713e-11	-1.271165e-04	-1.071256e-04
2.830000e+02	9.746656e-06	6.821577e-04	4.074350e-07	1.710315e-11	-1.266597e-04	-1.070243e-04
2.832500e+02	9.618906e-06	6.821387e-04	4.076493e-07	1.702929e-11	-1.262050e-04	-1.069230e-04
2.835000e+02	9.492852e-06	6.821197e-04	4.078636e-07	1.695556e-11	-1.257526e-04	-1.068219e-04
2.837500e+02	9.368472e-06	6.821007e-04	4.080779e-07	1.688196e-11	-1.253023e-04	-1.067209e-04
2.840000e+02	9.245745e-06	6.820816e-04	4.082923e-07	1.680849e-11	-1.248541e-04	-1.066200e-04
2.842500e+02	9.124649e-06	6.820626e-04	4.085068e-07	1.673515e-11	-1.244082e-04	-1.065193e-04
2.845000e+02	9.005162e-06	6.820435e-04	4.087213e-07	1.666194e-11	-1.239643e-04	-1.064187e-04
2.847500e+02	8.887264e-06	6.820244e-04	4.089358e-07	1.658885e-11	-1.235226e-04	-1.063182e-04
2.850000e+02	8.770933e-06	6.820053e-04	4.091504e-07	1.651589e-11	-1.230830e-04	-1.062178e-04
2.852500e+02	8.656150e-06	6.819862e-04	4.093650e-07	1.644306e-11	-1.226455e-04	-1.061175e-04
2.855000e+02	8.542893e-06	6.819671e-04	4.095797e-07	1.637035e-11	-1.222100e-04	-1.060174e-04
2.857500e+02	8.431144e-06	6.819480e-04	4.097945e-07	1.629777e-11	-1.217767e-04	-1.059174e-04
2.860000e+02	8.320881e-06	6.819288e-04	4.100092e-07	1.622532e-11	-1.213454e-04	-1.058175e-04
2.862500e+02	8.212087e-06	6.819097e-04	4.102241e-07	1.615300e-11	-1.209162e-04	-1.057178e-04
2.865000e+02	8.104741e-06	6.818905e-04	4.104389e-07	1.608080e-11	-1.204890e-04	-1.056181e-04
2.867500e+02	7.998824e-06	6.818714e-04	4.106539e-07	1.600872e-11	-1.200639e-04	-1.055186e-04
2.870000e+02	7.894318e-06	6.818522e-04	4.108688e-07	1.593677e-11	-1.196408e-04	-1.054192e-04
2.872500e+02	7.791205e-06	6.818330e-04	4.110838e-07	1.586495e-11	-1.192197e-04	-1.053199e-04
2.875000e+02	7.689466e-06	6.818138e-04	4.112989e-07	1.579326e-11	-1.188005e-04	-1.052208e-04
2.877500e+02	7.589082e-06	6.817945e-04	4.115140e-07	1.572168e-11	-1.183834e-04	-1.051217e-04
2.880000e+02	7.490037e-06	6.817753e-04	4.117291e-07	1.565024e-11	-1.179683e-04	-1.050228e-04
2.882500e+02	7.392313e-06	6.817561e-04	4.119443e-07	1.557892e-11	-1.175551e-04	-1.049240e-04
2.885000e+02	7.295892e-06	6.817368e-04	4.121595e-07	1.550772e-11	-1.171439e-04	-1.048254e-04
2.887500e+02	7.200757e-06	6.817176e-04	4.123747e-07	1.543664e-11	-1.167346e-04	-1.047268e-04
2.890000e+02	7.106892e-06	6.816983e-04	4.125900e-07	1.536569e-11	-1.163273e-04	-1.046284e-04
2.892500e+02	7.014280e-06	6.816790e-04	4.128054e-07	1.529486e-11	-1.159218e-04	-1.045301e-04
2.895000e+02	6.922903e-06	6.816597e-04	4.130208e-07	1.522416e-11	-1.155183e-04	-1.044319e-04
2.897500e+02	6.832747e-06	6.816404e-04	4.132362e-07	1.515358e-11	-1.151167e-04	-1.043338e-04
2.900000e+02	6.743795e-06	6.816211e-04	4.134516e-07	1.508312e-11	-1.147170e-04	-1.042358e-04
2.902500e+02	6.656031e-06	6.816017e-04	4.136671e-07	1.501279e-11	-1.143192e-04	-1.041380e-04
2.905000e+02	6.569439e-06	6.815824e-04	4.138827e-07	1.494258e-11	-1.139233e-04	-1.040403e-04
2.907500e+02	6.484004e-06	6.815630e-04	4.140982e-07	1.487249e-11	-1.135292e-04	-1.039427e-04
2.910000e+02	6.399712e-06	6.815437e-04	4.143139e-07	1.480252e-11	-1.131369e-04	-1.038452e-04
2.912500e+02	6.316546e-06	6.815243e-04	4.145295e-07	1.473268e-11	-1.127465e-04	-1.037479e-04
2.915000e+02	6.234492e-06	6.815049e-04	4.147452e-07	1.466295e-11	-1.123580e-04	-1.036506e-04
2.917500e+02	6.153536e-06	6.814855e-04	4.149609e-07	1.459335e-11	-1.119712e-04	-1.035535e-04
2.920000e+02	6.073663e-06	6.814661e-04	4.151767e-07	1.452387e-11	-1.115863e-04	-1.034565e-04
2.922500e+02	5.994858e-06	6.814467e-04	4.153925e-07	1.445451e-11	-1.112032e-04	-1.033596e-04
2.925000e+02	5.917108e-06	6.814272e-04	4.156083e-07	1.438527e-11	-1.108218e-04	-1.032628e-04
2.927500e+02	5.840398e-06	6.814078e-04	4.158242e-07	1.431615e-11	-1.104423e-04	-1.031662e-04
2.930000e+02	5.764716e-06	6.813884e-04	4.160401e-07	1.424716e-11	-1.100645e-04	-1.030696e-04
2.932500e+02	5.690047e-06	6.813689e-04	4.162560e-07	1.417828e-11	-1.096885e-04	-1.029732e-04
2.935000e+02	5.616378e-06	6.813494e-04	4.164720e-07	1.410952e-11	-1.093142e-04	-1.028769e-04
2.937500e+02	5.543696e-06	6.813299e-04	4.166880e-07	1.404088e-11	-1.089417e-04	-1.027807e-04
2.940000e+02	5.471988e-06	6.813104e-04	4.169041e-07	1.397236e-11	-1.085710e-04	-1.026847e-04
2.942500e+02	5.401241e-06	6.812909e-04	4.171201e-07	1.390396e-11	-1.082019e-04	-1.025887e-04
2.945000e+02	5.331443e-06	6.812714e-04	4.173362e-07	1.383568e-11	-1.078346e-04	-1.024929e-04
2.947500e+02	5.262580e-06	6.812519e-04	4.175524e-07	1.376752e-11	-1.074690e-04	-1.023971e-04
2.950000e+02	5.194641e-06	6.812323e-04	4.177686e-07	1.369948e-11	-1.071050e-04	-1.023015e-04
2.952500e+02	5.127613e-06	6.812128e-04	4.179848e-07	1.363156e-11	-1.067428e-04	-1.022060e-04
2.955000e+02	5.061484e-06	6.811932e-04	4.182010e-07	1.356375e-11	-1.063823e-04	-1.021107e-04
2.957500e+02	4.996243e-06	6.811737e-04	4.184173e-07	1.349606e-11	-1.060234e-04	-1.020154e-04
2.960000e+02	4.931877e-06	6.811541e-04	4.186336e-07	1.342849e-11	-1.056662e-04	-1.019203e-04
2.962500e+02	4.868375e-06	6.811345e-04	4.188499e-07	1.336104e-11	-1.053106e-04	-1.018252e-04
2.965000e+02	4.805726e-06	6.811149e-04	4.190663e-07	1.329371e-11	-1.049567e-04	-1.017303e-04
2.967500e+02	4.743918e-06	6.810953e-04	4.192827e-07	1.322649e-11	-1.046044e-04	-1.016355e-04
2.970000e+02	4.682941e-06	6.810757e-04	4.194991e-07	1.315939e-11	-1.042537e-04	-1.015408e-04
2.972500e+02	4.622783e-06	6.810560e-04	4.197156e-07	1.309241e-11	-1.039047e-04	-1.014463e-04
2.975000e+02	4.563433e-06	6.810364e-04	4.199321e-07	1.302554e-11	-1.035573e-04	-1.013518e-04
2.977500e+02	4.504881e-06	6.810167e-04	4.201486e-07	1.295879e-11	-1.032115e-04	-1.012575e-04
2.980000e+02	4.447116e-06	6.809971e-04	4.203651e-07	1.289215e-11	-1.028672e-04	-1.011632e-04
2.982500e+02	4.390128e-06	6.809774e-04	4.205817e-07	1.282563e-11	-1.025246e-04	-1.010691e-04
2.985000e+02	4.333907e-06	6.809577e-04	4.207983e-07	1.275923e-11	-1.021835e-04	-1.009751e-04
2.987500e+02	4.278441e-06	6.809380e-04	4.210149e-07	1.269294e-11	-1.018440e-04	-1.008812e-04
2.990000e+02	4.223722e-06	6.809183e-04	4.212316e-07	1.262677e-11	-1.015061e-04	-1.007874e-04
2.992500e+02	4.169740e-06	6.808986e-04	4.214483e-07	1.256072e-11	-1.011697e-04	-1.006938e-04
2.995000e+02	4.116484e-06	6.808789e-04	4.216650e-07	1.249477e-11	-1.008349e-04	-1.006002e-04
2.997500e+02	4.063945e-06	6.808591e-04	4.218818e-07	1.242895e-11	-1.005016e-04	-1.005068e-04
3.000000e+02	4.012113e-06	6.808394e-04	4.220986e-07	1.236323e-11	-1.001698e-04	-1.004134e-04
3.002500e+02	3.960980e-06	6.808196e-04	4.223154e-07	1.229764e-11	-9.983953e-05	-1.003202e-04
3.005000e+02	3.910535e-06	6.807999e-04	4.225322e-07	1.223215e-11	-9.951079e-05	-1.002271e-04
3.007500e+02	3.860770e-06	6.807801e-04	4.227491e-07	1.216678e-11	-9.918355e-05	-1.001341e-04
3.010000e+02	3.811676e-06	6.807603e-04	4.229659e-07	1.210153e-11	-9.885780e-05	-1.000413e-04
3.012500e+02	3.763243e-06	6.807405e-04	4.231829e-07	1.203638e-11	-9.853354e-05	-9.994848e-05
3.015000e+02	3.715464e-06	6.807207e-04	4.233998e-07	1.197136e-11	-9.821076e-05	-9.985583e-05
3.017500e+02	3.668329e-06	6.807009e-04	4.236168e-07	1.190644e-11	-9.788946e-05	-9.976328e-05
3.020000e+02	3.621830e-06	6.806810e-04	4.238338e-07	1.184164e-11	-9.756962e-05	-9.967084e-05
3.022500e+02	3.575958e-06	6.806612e-04	4.240508e-07	1.177695e-11	-9.725123e-05	-9.957852e-05
3.025000e+02	3.530705e-06	6.806414e-04	4.242678e-07	1.171237e-11	-9.693430e-05	-9.948630e-05
3.027500e+02	3.486062e-06	6.806215e-04	4.244849e-07	1.164790e-11	-9.661880e-05	-9.939420e-05
3.030000e+02	3.442023e-06	6.806016e-04	4.247020e-07	1.158355e-11	-9.630475e-05	-9.930220e-05
3.032500e+02	3.398578e-06	6.805818e-04	4.249191e-07	1.151931e-11	-9.599211e-05	-9.921032e-05
3.035000e+02	3.355719e-06	6.805619e-04	4.251362e-07	1.145518e-11	-9.568090e-05	-9.911854e-05
3.037500e+02	3.313440e-06	6.805420e-04	4.253534e-07	1.139116e-11	-9.537110e-05	-9.902688e-05
3.040000e+02	3.271732e-06	6.805221e-04	4.255706e-07	1.132725e-11	-9.506270e-05	-9.893532e-05
3.042500e+02	3.230587e-06	6.805021e-04	4.257878e-07	1.126346e-11	-9.475570e-05	-9.884388e-05
3.045000e+02	3.189999e-06	6.804822e-04	4.260051e-07	1.119977e-11	-9.445010e-05	-9.875254e-05
3.047500e+02	3.149959e-06	6.804623e-04	4.262223e-07	1.113620e-11	-9.414587e-05	-9.866131e-05
3.050000e+02	3.110460e-06	6.804423e-04	4.264396e-07	1.107273e-11	-9.384302e-05	-9.857019e-05
3.052500e+02	3.071496e-06	6.804224e-04	4.266569e-07	1.100938e-11	-9.354154e-05	-9.847918e-05
3.055000e+02	3.033059e-06	6.804024e-04	4.268743e-07	1.094614e-11	-9.324142e-05	-9.838828e-05
3.057500e+02	2.995142e-06	6.803824e-04	4.270916e-07	1.088300e-11	-9.294265e-05	-9.829749e-05
3.060000e+02	2.957738e-06	6.803625e-04	4.273090e-07	1.081998e-11	-9.264523e-05	-9.820680e-05
3.062500e+02	2.920841e-06	6.803425e-04	4.275264e-07	1.075707e-11	-9.234915e-05	-9.811622e-05
3.065000e+02	2.884442e-06	6.803224e-04	4.277439e-07	1.069426e-11	-9.205440e-05	-9.802576e-05
3.067500e+02	2.848537e-06	6.803024e-04	4.279613e-07	1.063157e-11	-9.176099e-05	-9.793539e-05
3.070000e+02	2.813118e-06	6.802824e-04	4.281788e-07	1.056898e-11	-9.146889e-05	-9.784514e-05
3.072500e+02	2.778179e-06	6.802624e-04	4.283963e-07	1.050651e-11	-9.117810e-05	-9.775499e-05
3.075000e+02	2.743713e-06	6.802423e-04	4.286138e-07	1.044414e-11	-9.088862e-05	-9.766496e-05
3.077500e+02	2.709715e-06	6.802223e-04	4.288314e-07	1.038188e-11	-9.060044e-05	-9.757502e-05
3.080000e+02	2.676177e-06	6.802022e-04	4.290489e-07	1.031972e-11	-9.031355e-05	-9.748520e-05
3.082500e+02	2.643094e-06	6.801821e-04	4.292665e-07	1.025768e-11	-9.002795e-05	-9.739548e-05
3.085000e+02	2.610459e-06	6.801620e-04	4.294841e-07	1.019574e-11	-8.974362e-05	-9.730587e-05
3.087500e+02	2.578268e-06	6.801420e-04	4.297017e-07	1.013392e-11	-8.946057e-05	-9.721636e-05
3.090000e+02	2.546513e-06	6.801219e-04	4.299194e-07	1.007220e-11	-8.917879e-05	-9.712696e-05
3.092500e+02	2.515188e-06	6.801017e-04	4.301371e-07	1.001058e-11	-8.889826e-05	-9.703767e-05
3.095000e+02	2.484289e-06	6.800816e-04	4.303548e-07	9.949077e-12	-8.861899e-05	-9.694848e-05
3.097500e+02	2.453810e-06	6.800615e-04	4.305725e-07	9.887678e-12	-8.834097e-05	-9.685940e-05
