2.207500e+02	8.770672e-03	1.078271e-01	1.524571e-02	2.907940e-04	1.298264e-03	1.381998e-01	2.140585e-03	7.142176e-03	1.461469e-02	7.870065e-02	1.529110e-01
2.210000e+02	8.770670e-03	1.078271e-01	1.524571e-02	2.907939e-04	1.298263e-03	1.381998e-01	2.140584e-03	7.134265e-03	1.461061e-02	7.861871e-02	1.528809e-01
2.212500e+02	8.770669e-03	1.078271e-01	1.524571e-02	2.907939e-04	1.298262e-03	1.381998e-01	2.140584e-03	7.126395e-03	1.460654e-02	7.853716e-02	1.528509e-01
2.215000e+02	8.770667e-03	1.078271e-01	1.524572e-02	2.907939e-04	1.298262e-03	1.381998e-01	2.140584e-03	7.118566e-03	1.460248e-02	7.845601e-02	1.528209e-01
2.217500e+02	8.770665e-03	1.078271e-01	1.524572e-02	2.907938e-04	1.298261e-03	1.381998e-01	2.140584e-03	7.110779e-03	1.459841e-02	7.837525e-02	1.527909e-01
2.220000e+02	8.770664e-03	1.078271e-01	1.524572e-02	2.907938e-04	1.298260e-03	1.381998e-01	2.140583e-03	7.103033e-03	1.459436e-02	7.829488e-02	1.527609e-01
2.222500e+02	8.770662e-03	1.078271e-01	1.524573e-02	2.907938e-04	1.298260e-03	1.381998e-01	2.140583e-03	7.095326e-03	1.459031e-02	7.821489e-02	1.527310e-01
2.225000e+02	8.770661e-03	1.078271e-01	1.524573e-02	2.907937e-04	1.298259e-03	1.381998e-01	2.140583e-03	7.087660e-03	1.458626e-02	7.813529e-02	1.527011e-01
2.227500e+02	8.770659e-03	1.078271e-01	1.524573e-02	2.907937e-04	1.298259e-03	1.381998e-01	2.140583e-03	7.080034e-03	1.458222e-02	7.805608e-02	1.526712e-01
2.230000e+02	8.770658e-03	1.078271e-01	1.524574e-02	2.907937e-04	1.298258e-03	1.381998e-01	2.140582e-03	7.072448e-03	1.457818e-02	7.797724e-02	1.526414e-01
2.232500e+02	8.770656e-03	1.078271e-01	1.524574e-02	2.907936e-04	1.298257e-03	1.381998e-01	2.140582e-03	7.064901e-03	1.457415e-02	7.789878e-02	1.526116e-01
2.235000e+02	8.770654e-03	1.078271e-01	1.524574e-02	2.907936e-04	1.298257e-03	1.381998e-01	2.140582e-03	7.057393e-03	1.457012e-02	7.782069e-02	1.525818e-01
2.237500e+02	8.770653e-03	1.078271e-01	1.524575e-02	2.907935e-04	1.298256e-03	1.381998e-01	2.140582e-03	7.049923e-03	1.456610e-02	7.774297e-02	1.525521e-01
2.240000e+02	8.770651e-03	1.078271e-01	1.524575e-02	2.907935e-04	1.298255e-03	1.381998e-01	2.140581e-03	7.042493e-03	1.456208e-02	7.766563e-02	1.525224e-01
2.242500e+02	8.770650e-03	1.078271e-01	1.524575e-02	2.907935e-04	1.298255e-03	1.381998e-01	2.140581e-03	7.035100e-03	1.455806e-02	7.758866e-02	1.524927e-01
2.245000e+02	8.770648e-03	1.078271e-01	1.524576e-02	2.907934e-04	1.298254e-03	1.381998e-01	2.140581e-03	7.027745e-03	1.455405e-02	7.751205e-02	1.524630e-01
2.247500e+02	8.770647e-03	1.078271e-01	1.524576e-02	2.907934e-04	1.298254e-03	1.381998e-01	2.140581e-03	7.020428e-03	1.455005e-02	7.743580e-02	1.524334e-01
2.250000e+02	8.770645e-03	1.078271e-01	1.524576e-02	2.907934e-04	1.298253e-03	1.381998e-01	2.140580e-03	7.013149e-03	1.454605e-02	7.735992e-02	1.524038e-01
2.252500e+02	8.770644e-03	1.078271e-01	1.524577e-02	2.907933e-04	1.298252e-03	1.381998e-01	2.140580e-03	7.005906e-03	1.454205e-02	7.728439e-02	1.523742e-01
2.255000e+02	8.770642e-03	1.078271e-01	1.524577e-02	2.907933e-04	1.298252e-03	1.381998e-01	2.140580e-03	6.998701e-03	1.453806e-02	7.720922e-02	1.523447e-01
2.257500e+02	8.770641e-03	1.078271e-01	1.524577e-02	2.907933e-04	1.298251e-03	1.381998e-01	2.140580e-03	6.991532e-03	1.453408e-02	7.713441e-02	1.523152e-01
2.260000e+02	8.770639e-03	1.078271e-01	1.524578e-02	2.907932e-04	1.298250e-03	1.381998e-01	2.140579e-03	6.984399e-03	1.453010e-02	7.705995e-02	1.522857e-01
2.262500e+02	8.770638e-03	1.078271e-01	1.524578e-02	2.907932e-04	1.298250e-03	1.381998e-01	2.140579e-03	6.977303e-03	1.452612e-02	7.698584e-02	1.522562e-01
2.265000e+02	8.770636e-03	1.078271e-01	1.524578e-02	2.907932e-04	1.298249e-03	1.381998e-01	2.140579e-03	6.970242e-03	1.452215e-02	7.691208e-02	1.522268e-01
2.267500e+02	8.770635e-03	1.078271e-01	1.524579e-02	2.907931e-04	1.298249e-03	1.381998e-01	2.140579e-03	6.963217e-03	1.451818e-02	7.683867e-02	1.521974e-01
2.270000e+02	8.770633e-03	1.078271e-01	1.524579e-02	2.907931e-04	1.298248e-03	1.381998e-01	2.140578e-03	6.956227e-03	1.451422e-02	7.676560e-02	1.521681e-01
2.272500e+02	8.770632e-03	1.078271e-01	1.524579e-02	2.907931e-04	1.298247e-03	1.381998e-01	2.140578e-03	6.949273e-03	1.451026e-02	7.669287e-02	1.521387e-01
2.275000e+02	8.770630e-03	1.078271e-01	1.524579e-02	2.907930e-04	1.298247e-03	1.381998e-01	2.140578e-03	6.942353e-03	1.450631e-02	7.662049e-02	1.521094e-01
2.277500e+02	8.770629e-03	1.078271e-01	1.524580e-02	2.907930e-04	1.298246e-03	1.381998e-01	2.140578e-03	6.935468e-03	1.450236e-02	7.654844e-02	1.520801e-01
2.280000e+02	8.770627e-03	1.078271e-01	1.524580e-02	2.907930e-04	1.298245e-03	1.381998e-01	2.140577e-03	6.928617e-03	1.449841e-02	7.647673e-02	1.520509e-01
2.282500e+02	8.770626e-03	1.078271e-01	1.524580e-02	2.907930e-04	1.298245e-03	1.381998e-01	2.140577e-03	6.921801e-03	1.449447e-02	7.640535e-02	1.520217e-01
2.285000e+02	8.770624e-03	1.078271e-01	1.524581e-02	2.907929e-04	1.298244e-03	1.381998e-01	2.140577e-03	6.915018e-03	1.449054e-02	7.633431e-02	1.519925e-01
2.287500e+02	8.770623e-03	1.078271e-01	1.524581e-02	2.907929e-04	1.298244e-03	1.381998e-01	2.140577e-03	6.908269e-03	1.448661e-02	7.626360e-02	1.519633e-01
2.290000e+02	8.770621e-03	1.078271e-01	1.524581e-02	2.907929e-04	1.298243e-03	1.381998e-01	2.140577e-03	6.901554e-03	1.448268e-02	7.619321e-02	1.519342e-01
2.292500e+02	8.770620e-03	1.078271e-01	1.524582e-02	2.907928e-04	1.298242e-03	1.381998e-01	2.140576e-03	6.894872e-03	1.447876e-02	7.612316e-02	1.519051e-01
2.295000e+02	8.770618e-03	1.078271e-01	1.524582e-02	2.907928e-04	1.298242e-03	1.381998e-01	2.140576e-03	6.888223e-03	1.447484e-02	7.605342e-02	1.518760e-01
2.297500e+02	8.770617e-03	1.078271e-01	1.524582e-02	2.907928e-04	1.298241e-03	1.381998e-01	2.140576e-03	6.881606e-03	1.447093e-02	7.598401e-02	1.518470e-01
2.300000e+02	8.770615e-03	1.078271e-01	1.524583e-02	2.907927e-04	1.298240e-03	1.381998e-01	2.140576e-03	6.875022e-03	1.446703e-02	7.591492e-02	1.518179e-01
2.302500e+02	8.770614e-03	1.078271e-01	1.524583e-02	2.907927e-04	1.298240e-03	1.381998e-01	2.140575e-03	6.868471e-03	1.446312e-02	7.584615e-02	1.517890e-01
2.305000e+02	8.770612e-03	1.078271e-01	1.524583e-02	2.907927e-04	1.298239e-03	1.381998e-01	2.140575e-03	6.861951e-03	1.445922e-02	7.577770e-02	1.517600e-01
2.307500e+02	8.770611e-03	1.078271e-01	1.524584e-02	2.907926e-04	1.298239e-03	1.381998e-01	2.140575e-03	6.855464e-03	1.445533e-02	7.570956e-02	1.517311e-01
2.310000e+02	8.770609e-03	1.078271e-01	1.524584e-02	2.907926e-04	1.298238e-03	1.381998e-01	2.140575e-03	6.849008e-03	1.445144e-02	7.564174e-02	1.517022e-01
2.312500e+02	8.770608e-03	1.078271e-01	1.524584e-02	2.907926e-04	1.298237e-03	1.381998e-01	2.140574e-03	6.842584e-03	1.444755e-02	7.557423e-02	1.516733e-01
2.315000e+02	8.770607e-03	1.078271e-01	1.524585e-02	2.907925e-04	1.298237e-03	1.381998e-01	2.140574e-03	6.836191e-03	1.444367e-02	7.550702e-02	1.516444e-01
2.317500e+02	8.770605e-03	1.078271e-01	1.524585e-02	2.907925e-04	1.298236e-03	1.381998e-01	2.140574e-03	6.829829e-03	1.443980e-02	7.544013e-02	1.516156e-01
2.320000e+02	8.770604e-03	1.078270e-01	1.524585e-02	2.907925e-04	1.298235e-03	1.381998e-01	2.140574e-03	6.823498e-03	1.443593e-02	7.537354e-02	1.515868e-01
2.322500e+02	8.770602e-03	1.078270e-01	1.524586e-02	2.907924e-04	1.298235e-03	1.381998e-01	2.140573e-03	6.817197e-03	1.443206e-02	7.530726e-02	1.515581e-01
2.325000e+02	8.770601e-03	1.078270e-01	1.524586e-02	2.907924e-04	1.298234e-03	1.381998e-01	2.140573e-03	6.810927e-03	1.442820e-02	7.524128e-02	1.515293e-01
2.327500e+02	8.770599e-03	1.078270e-01	1.524586e-02	2.907924e-04	1.298234e-03	1.381998e-01	2.140573e-03	6.804687e-03	1.442434e-02	7.517560e-02	1.515006e-01
2.330000e+02	8.770598e-03	1.078270e-01	1.524586e-02	2.907924e-04	1.298233e-03	1.381998e-01	2.140573e-03	6.798478e-03	1.442048e-02	7.511021e-02	1.514720e-01
2.332500e+02	8.770597e-03	1.078270e-01	1.524587e-02	2.907923e-04	1.298232e-03	1.381998e-01	2.140573e-03	6.792298e-03	1.441663e-02	7.504513e-02	1.514433e-01
2.335000e+02	8.770595e-03	1.078270e-01	1.524587e-02	2.907923e-04	1.298232e-03	1.381998e-01	2.140572e-03	6.786147e-03	1.441279e-02	7.498034e-02	1.514147e-01
2.337500e+02	8.770594e-03	1.078270e-01	1.524587e-02	2.907923e-04	1.298231e-03	1.381998e-01	2.140572e-03	6.780027e-03	1.440895e-02	7.491585e-02	1.513861e-01
2.340000e+02	8.770592e-03	1.078270e-01	1.524588e-02	2.907922e-04	1.298230e-03	1.381998e-01	2.140572e-03	6.773935e-03	1.440511e-02	7.485165e-02	1.513575e-01
2.342500e+02	8.770591e-03	1.078270e-01	1.524588e-02	2.907922e-04	1.298230e-03	1.381998e-01	2.140572e-03	6.767872e-03	1.440128e-02	7.478774e-02	1.513290e-01
2.345000e+02	8.770590e-03	1.078270e-01	1.524588e-02	2.907922e-04	1.298229e-03	1.381998e-01	2.140571e-03	6.761839e-03	1.439745e-02	7.472412e-02	1.513005e-01
2.347500e+02	8.770588e-03	1.078270e-01	1.524589e-02	2.907921e-04	1.298229e-03	1.381998e-01	2.140571e-03	6.755834e-03	1.439363e-02	7.466078e-02	1.512720e-01
2.350000e+02	8.770587e-03	1.078270e-01	1.524589e-02	2.907921e-04	1.298228e-03	1.381998e-01	2.140571e-03	6.749857e-03	1.438981e-02	7.459774e-02	1.512436e-01
2.352500e+02	8.770585e-03	1.078270e-01	1.524589e-02	2.907921e-04	1.298227e-03	1.381998e-01	2.140571e-03	6.743909e-03	1.438600e-02	7.453497e-02	1.512151e-01
2.355000e+02	8.770584e-03	1.078270e-01	1.524590e-02	2.907921e-04	1.298227e-03	1.381998e-01	2.140571e-03	6.737989e-03	1.438219e-02	7.447249e-02	1.511867e-01
2.357500e+02	8.770583e-03	1.078270e-01	1.524590e-02	2.907920e-04	1.298226e-03	1.381998e-01	2.140570e-03	6.732097e-03	1.437838e-02	7.441029e-02	1.511584e-01
2.360000e+02	8.770581e-03	1.078270e-01	1.524590e-02	2.907920e-04	1.298225e-03	1.381998e-01	2.140570e-03	6.726232e-03	1.437458e-02	7.434837e-02	1.511300e-01
2.362500e+02	8.770580e-03	1.078270e-01	1.524591e-02	2.907920e-04	1.298225e-03	1.381998e-01	2.140570e-03	6.720396e-03	1.437079e-02	7.428673e-02	1.511017e-01
2.365000e+02	8.770579e-03	1.078270e-01	1.524591e-02	2.907919e-04	1.298224e-03	1.381998e-01	2.140570e-03	6.714586e-03	1.436699e-02	7.422536e-02	1.510734e-01
2.367500e+02	8.770577e-03	1.078270e-01	1.524591e-02	2.907919e-04	1.298224e-03	1.381998e-01	2.140569e-03	6.708804e-03	1.436321e-02	7.416427e-02	1.510452e-01
2.370000e+02	8.770576e-03	1.078270e-01	1.524591e-02	2.907919e-04	1.298223e-03	1.381998e-01	2.140569e-03	6.703049e-03	1.435942e-02	7.410345e-02	1.510169e-01
2.372500e+02	8.770575e-03	1.078270e-01	1.524592e-02	2.907918e-04	1.298222e-03	1.381998e-01	2.140569e-03	6.697321e-03	1.435564e-02	7.404290e-02	1.509887e-01
2.375000e+02	8.770573e-03	1.078270e-01	1.524592e-02	2.907918e-04	1.298222e-03	1.381999e-01	2.140569e-03	6.691619e-03	1.435187e-02	7.398262e-02	1.509606e-01
2.377500e+02	8.770572e-03	1.078270e-01	1.524592e-02	2.907918e-04	1.298221e-03	1.381999e-01	2.140569e-03	6.685944e-03	1.434810e-02	7.392261e-02	1.509324e-01
2.380000e+02	8.770570e-03	1.078270e-01	1.524593e-02	2.907918e-04	1.298220e-03	1.381999e-01	2.140568e-03	6.680295e-03	1.434433e-02	7.386287e-02	1.509043e-01
2.382500e+02	8.770569e-03	1.078270e-01	1.524593e-02	2.907917e-04	1.298220e-03	1.381999e-01	2.140568e-03	6.674673e-03	1.434057e-02	7.380339e-02	1.508762e-01
2.385000e+02	8.770568e-03	1.078270e-01	1.524593e-02	2.907917e-04	1.298219e-03	1.381999e-01	2.140568e-03	6.669077e-03	1.433681e-02	7.374417e-02	1.508481e-01
2.387500e+02	8.770566e-03	1.078270e-01	1.524594e-02	2.907917e-04	1.298219e-03	1.381999e-01	2.140568e-03	6.663506e-03	1.433306e-02	7.368522e-02	1.508201e-01
2.390000e+02	8.770565e-03	1.078270e-01	1.524594e-02	2.907916e-04	1.298218e-03	1.381999e-01	2.140568e-03	6.657961e-03	1.432931e-02	7.362653e-02	1.507921e-01
2.392500e+02	8.770564e-03	1.078270e-01	1.524594e-02	2.907916e-04	1.298217e-03	1.381999e-01	2.140567e-03	6.652442e-03	1.432556e-02	7.356810e-02	1.507641e-01
2.395000e+02	8.770562e-03	1.078270e-01	1.524595e-02	2.907916e-04	1.298217e-03	1.381999e-01	2.140567e-03	6.646948e-03	1.432182e-02	7.350993e-02	1.507362e-01
2.397500e+02	8.770561e-03	1.078270e-01	1.524595e-02	2.907916e-04	1.298216e-03	1.381999e-01	2.140567e-03	6.641479e-03	1.431809e-02	7.345201e-02	1.507082e-01
2.400000e+02	8.770560e-03	1.078270e-01	1.524595e-02	2.907915e-04	1.298215e-03	1.381999e-01	2.140567e-03	6.636035e-03	1.431435e-02	7.339435e-02	1.506803e-01
2.402500e+02	8.770558e-03	1.078270e-01	1.524595e-02	2.907915e-04	1.298215e-03	1.381999e-01	2.140566e-03	6.630616e-03	1.431063e-02	7.333694e-02	1.506525e-01
2.405000e+02	8.770557e-03	1.078270e-01	1.524596e-02	2.907915e-04	1.298214e-03	1.381999e-01	2.140566e-03	6.625222e-03	1.430690e-02	7.327979e-02	1.506246e-01
2.407500e+02	8.770556e-03	1.078270e-01	1.524596e-02	2.907914e-04	1.298214e-03	1.381999e-01	2.140566e-03	6.619853e-03	1.430318e-02	7.322288e-02	1.505968e-01
2.410000e+02	8.770555e-03	1.078270e-01	1.524596e-02	2.907914e-04	1.298213e-03	1.381999e-01	2.140566e-03	6.614508e-03	1.429947e-02	7.316623e-02	1.505690e-01
2.412500e+02	8.770553e-03	1.078270e-01	1.524597e-02	2.907914e-04	1.298212e-03	1.381999e-01	2.140566e-03	6.609187e-03	1.429576e-02	7.310982e-02	1.505412e-01
2.415000e+02	8.770552e-03	1.078270e-01	1.524597e-02	2.907914e-04	1.298212e-03	1.381999e-01	2.140565e-03	6.603890e-03	1.429205e-02	7.305366e-02	1.505135e-01
2.417500e+02	8.770551e-03	1.078270e-01	1.524597e-02	2.907913e-04	1.298211e-03	1.381999e-01	2.140565e-03	6.598617e-03	1.428835e-02	7.299775e-02	1.504858e-01
2.420000e+02	8.770549e-03	1.078270e-01	1.524598e-02	2.907913e-04	1.298210e-03	1.381999e-01	2.140565e-03	6.593368e-03	1.428465e-02	7.294207e-02	1.504581e-01
2.422500e+02	8.770548e-03	1.078270e-01	1.524598e-02	2.907913e-04	1.298210e-03	1.381999e-01	2.140565e-03	6.588143e-03	1.428096e-02	7.288665e-02	1.504304e-01
2.425000e+02	8.770547e-03	1.078270e-01	1.524598e-02	2.907913e-04	1.298209e-03	1.381999e-01	2.140565e-03	6.582941e-03	1.427727e-02	7.283146e-02	1.504028e-01
2.427500e+02	8.770546e-03	1.078270e-01	1.524598e-02	2.907912e-04	1.298209e-03	1.381999e-01	2.140564e-03	6.577763e-03	1.427358e-02	7.277651e-02	1.503752e-01
2.430000e+02	8.770544e-03	1.078270e-01	1.524599e-02	2.907912e-04	1.298208e-03	1.381999e-01	2.140564e-03	6.572608e-03	1.426990e-02	7.272180e-02	1.503476e-01
2.432500e+02	8.770543e-03	1.078270e-01	1.524599e-02	2.907912e-04	1.298207e-03	1.381999e-01	2.140564e-03	6.567476e-03	1.426622e-02	7.266733e-02	1.503201e-01
2.435000e+02	8.770542e-03	1.078270e-01	1.524599e-02	2.907911e-04	1.298207e-03	1.381999e-01	2.140564e-03	6.562367e-03	1.426255e-02	7.261310e-02	1.502926e-01
2.437500e+02	8.770540e-03	1.078270e-01	1.524600e-02	2.907911e-04	1.298206e-03	1.381999e-01	2.140564e-03	6.557281e-03	1.425888e-02	7.255910e-02	1.502651e-01
2.440000e+02	8.770539e-03	1.078270e-01	1.524600e-02	2.907911e-04	1.298205e-03	1.381999e-01	2.140563e-03	6.552217e-03	1.425522e-02	7.250533e-02	1.502376e-01
2.442500e+02	8.770538e-03	1.078270e-01	1.524600e-02	2.907911e-04	1.298205e-03	1.381999e-01	2.140563e-03	6.547176e-03	1.425156e-02	7.245180e-02	1.502102e-01
2.445000e+02	8.770537e-03	1.078270e-01	1.524601e-02	2.907910e-04	1.298204e-03	1.381999e-01	2.140563e-03	6.542158e-03	1.424790e-02	7.239849e-02	1.501827e-01
2.447500e+02	8.770535e-03	1.078270e-01	1.524601e-02	2.907910e-04	1.298204e-03	1.381999e-01	2.140563e-03	6.537161e-03	1.424425e-02	7.234542e-02	1.501554e-01
2.450000e+02	8.770534e-03	1.078270e-01	1.524601e-02	2.907910e-04	1.298203e-03	1.381999e-01	2.140563e-03	6.532187e-03	1.424060e-02	7.229257e-02	1.501280e-01
2.452500e+02	8.770533e-03	1.078270e-01	1.524601e-02	2.907910e-04	1.298202e-03	1.381999e-01	2.140562e-03	6.527235e-03	1.423695e-02	7.223995e-02	1.501007e-01
2.455000e+02	8.770532e-03	1.078270e-01	1.524602e-02	2.907909e-04	1.298202e-03	1.381999e-01	2.140562e-03	6.522304e-03	1.423331e-02	7.218756e-02	1.500733e-01
2.457500e+02	8.770530e-03	1.078270e-01	1.524602e-02	2.907909e-04	1.298201e-03	1.381999e-01	2.140562e-03	6.517395e-03	1.422968e-02	7.213539e-02	1.500461e-01
2.460000e+02	8.770529e-03	1.078270e-01	1.524602e-02	2.907909e-04	1.298200e-03	1.381999e-01	2.140562e-03	6.512508e-03	1.422605e-02	7.208345e-02	1.500188e-01
2.462500e+02	8.770528e-03	1.078270e-01	1.524603e-02	2.907909e-04	1.298200e-03	1.381999e-01	2.140562e-03	6.507643e-03	1.422242e-02	7.203172e-02	1.499916e-01
2.465000e+02	8.770527e-03	1.078270e-01	1.524603e-02	2.907908e-04	1.298199e-03	1.381999e-01	2.140561e-03	6.502798e-03	1.421880e-02	7.198022e-02	1.499644e-01
2.467500e+02	8.770525e-03	1.078270e-01	1.524603e-02	2.907908e-04	1.298199e-03	1.381999e-01	2.140561e-03	6.497975e-03	1.421518e-02	7.192894e-02	1.499372e-01
2.470000e+02	8.770524e-03	1.078270e-01	1.524603e-02	2.907908e-04	1.298198e-03	1.381999e-01	2.140561e-03	6.493173e-03	1.421156e-02	7.187788e-02	1.499100e-01
2.472500e+02	8.770523e-03	1.078270e-01	1.524604e-02	2.907907e-04	1.298197e-03	1.381999e-01	2.140561e-03	6.488392e-03	1.420795e-02	7.182703e-02	1.498829e-01
2.475000e+02	8.770522e-03	1.078270e-01	1.524604e-02	2.907907e-04	1.298197e-03	1.381999e-01	2.140561e-03	6.483632e-03	1.420434e-02	7.177640e-02	1.498558e-01
2.477500e+02	8.770521e-03	1.078270e-01	1.524604e-02	2.907907e-04	1.298196e-03	1.381999e-01	2.140560e-03	6.478892e-03	1.420074e-02	7.172599e-02	1.498288e-01
2.480000e+02	8.770519e-03	1.078269e-01	1.524605e-02	2.907907e-04	1.298195e-03	1.381999e-01	2.140560e-03	6.474173e-03	1.419714e-02	7.167579e-02	1.498017e-01
2.482500e+02	8.770518e-03	1.078269e-01	1.524605e-02	2.907906e-04	1.298195e-03	1.381999e-01	2.140560e-03	6.469474e-03	1.419355e-02	7.162580e-02	1.497747e-01
2.485000e+02	8.770517e-03	1.078269e-01	1.524605e-02	2.907906e-04	1.298194e-03	1.381999e-01	2.140560e-03	6.464796e-03	1.418995e-02	7.157602e-02	1.497477e-01
2.487500e+02	8.770516e-03	1.078269e-01	1.524606e-02	2.907906e-04	1.298194e-03	1.381999e-01	2.140560e-03	6.460138e-03	1.418637e-02	7.152646e-02	1.497207e-01
2.490000e+02	8.770515e-03	1.078269e-01	1.524606e-02	2.907906e-04	1.298193e-03	1.381999e-01	2.140560e-03	6.455500e-03	1.418278e-02	7.147710e-02	1.496938e-01
2.492500e+02	8.770513e-03	1.078269e-01	1.524606e-02	2.907905e-04	1.298192e-03	1.381999e-01	2.140559e-03	6.450882e-03	1.417921e-02	7.142795e-02	1.496669e-01
2.495000e+02	8.770512e-03	1.078269e-01	1.524606e-02	2.907905e-04	1.298192e-03	1.381999e-01	2.140559e-03	6.446283e-03	1.417563e-02	7.137901e-02	1.496400e-01
2.497500e+02	8.770511e-03	1.078269e-01	1.524607e-02	2.907905e-04	1.298191e-03	1.381999e-01	2.140559e-03	6.441705e-03	1.417206e-02	7.133027e-02	1.496131e-01
2.500000e+02	8.770510e-03	1.078269e-01	1.524607e-02	2.907905e-04	1.298190e-03	1.381999e-01	2.140559e-03	6.437146e-03	1.416849e-02	7.128174e-02	1.495863e-01
2.502500e+02	8.770509e-03	1.078269e-01	1.524607e-02	2.907904e-04	1.298190e-03	1.381999e-01	2.140559e-03	6.432607e-03	1.416493e-02	7.123342e-02	1.495595e-01
2.505000e+02	8.770507e-03	1.078269e-01	1.524608e-02	2.907904e-04	1.298189e-03	1.381999e-01	2.140558e-03	6.428087e-03	1.416137e-02	7.118529e-02	1.495327e-01
2.507500e+02	8.770506e-03	1.078269e-01	1.524608e-02	2.907904e-04	1.298189e-03	1.381999e-01	2.140558e-03	6.423586e-03	1.415782e-02	7.113737e-02	1.495059e-01
2.510000e+02	8.770505e-03	1.078269e-01	1.524608e-02	2.907904e-04	1.298188e-03	1.381999e-01	2.140558e-03	6.419104e-03	1.415427e-02	7.108965e-02	1.494792e-01
2.512500e+02	8.770504e-03	1.078269e-01	1.524608e-02	2.907903e-04	1.298187e-03	1.381999e-01	2.140558e-03	6.414642e-03	1.415072e-02	7.104212e-02	1.494525e-01
2.515000e+02	8.770503e-03	1.078269e-01	1.524609e-02	2.907903e-04	1.298187e-03	1.381999e-01	2.140558e-03	6.410198e-03	1.414718e-02	7.099480e-02	1.494258e-01
2.517500e+02	8.770502e-03	1.078269e-01	1.524609e-02	2.907903e-04	1.298186e-03	1.381999e-01	2.140557e-03	6.405773e-03	1.414364e-02	7.094767e-02	1.493991e-01
2.520000e+02	8.770500e-03	1.078269e-01	1.524609e-02	2.907903e-04	1.298185e-03	1.381999e-01	2.140557e-03	6.401367e-03	1.414010e-02	7.090074e-02	1.493725e-01
2.522500e+02	8.770499e-03	1.078269e-01	1.524610e-02	2.907903e-04	1.298185e-03	1.381999e-01	2.140557e-03	6.396979e-03	1.413657e-02	7.085401e-02	1.493459e-01
2.525000e+02	8.770498e-03	1.078269e-01	1.524610e-02	2.907902e-04	1.298184e-03	1.381999e-01	2.140557e-03	6.392610e-03	1.413304e-02	7.080747e-02	1.493193e-01
2.527500e+02	8.770497e-03	1.078269e-01	1.524610e-02	2.907902e-04	1.298184e-03	1.381999e-01	2.140557e-03	6.388259e-03	1.412952e-02	7.076112e-02	1.492928e-01
2.530000e+02	8.770496e-03	1.078269e-01	1.524610e-02	2.907902e-04	1.298183e-03	1.381999e-01	2.140557e-03	6.383927e-03	1.412600e-02	7.071496e-02	1.492662e-01
2.532500e+02	8.770495e-03	1.078269e-01	1.524611e-02	2.907902e-04	1.298182e-03	1.381999e-01	2.140556e-03	6.379613e-03	1.412249e-02	7.066900e-02	1.492397e-01
2.535000e+02	8.770493e-03	1.078269e-01	1.524611e-02	2.907901e-04	1.298182e-03	1.381999e-01	2.140556e-03	6.375317e-03	1.411897e-02	7.062322e-02	1.492133e-01
2.537500e+02	8.770492e-03	1.078269e-01	1.524611e-02	2.907901e-04	1.298181e-03	1.381999e-01	2.140556e-03	6.371038e-03	1.411547e-02	7.057764e-02	1.491868e-01
2.540000e+02	8.770491e-03	1.078269e-01	1.524612e-02	2.907901e-04	1.298180e-03	1.381999e-01	2.140556e-03	6.366778e-03	1.411196e-02	7.053224e-02	1.491604e-01
2.542500e+02	8.770490e-03	1.078269e-01	1.524612e-02	2.907901e-04	1.298180e-03	1.381999e-01	2.140556e-03	6.362535e-03	1.410846e-02	7.048703e-02	1.491340e-01
2.545000e+02	8.770489e-03	1.078269e-01	1.524612e-02	2.907900e-04	1.298179e-03	1.381999e-01	2.140555e-03	6.358310e-03	1.410497e-02	7.044201e-02	1.491076e-01
2.547500e+02	8.770488e-03	1.078269e-01	1.524612e-02	2.907900e-04	1.298179e-03	1.381999e-01	2.140555e-03	6.354103e-03	1.410148e-02	7.039717e-02	1.490812e-01
2.550000e+02	8.770487e-03	1.078269e-01	1.524613e-02	2.907900e-04	1.298178e-03	1.381999e-01	2.140555e-03	6.349913e-03	1.409799e-02	7.035251e-02	1.490549e-01
2.552500e+02	8.770485e-03	1.078269e-01	1.524613e-02	2.907900e-04	1.298177e-03	1.381999e-01	2.140555e-03	6.345740e-03	1.409450e-02	7.030804e-02	1.490286e-01
2.555000e+02	8.770484e-03	1.078269e-01	1.524613e-02	2.907899e-04	1.298177e-03	1.381999e-01	2.140555e-03	6.341584e-03	1.409102e-02	7.026375e-02	1.490023e-01
2.557500e+02	8.770483e-03	1.078269e-01	1.524614e-02	2.907899e-04	1.298176e-03	1.381999e-01	2.140555e-03	6.337446e-03	1.408755e-02	7.021965e-02	1.489761e-01
2.560000e+02	8.770482e-03	1.078269e-01	1.524614e-02	2.907899e-04	1.298175e-03	1.381999e-01	2.140554e-03	6.333325e-03	1.408407e-02	7.017572e-02	1.489499e-01
2.562500e+02	8.770481e-03	1.078269e-01	1.524614e-02	2.907899e-04	1.298175e-03	1.381999e-01	2.140554e-03	6.329220e-03	1.408061e-02	7.013197e-02	1.489237e-01
2.565000e+02	8.770480e-03	1.078269e-01	1.524614e-02	2.907899e-04	1.298174e-03	1.381999e-01	2.140554e-03	6.325133e-03	1.407714e-02	7.008840e-02	1.488975e-01
2.567500e+02	8.770479e-03	1.078269e-01	1.524615e-02	2.907898e-04	1.298174e-03	1.381999e-01	2.140554e-03	6.321062e-03	1.407368e-02	7.004501e-02	1.488713e-01
