3.090000e+02	3.608632e-02	2.006475e-01	-5.930042e-06	-4.926521e-05	-9.903578e-03	-8.227628e-02	-1.263764e-02	-1.018031e-01	-1.997772e-04	-2.219747e-05	9.158801e-09	-2.476382e-07	-2.752906e-08	8.159826e-04	7.270721e-03	-7.121470e-03	-9.212837e-02	5.663016e-06	6.216837e-05	4.533378e-04	-5.727504e-07	2.435120e-01	1.656785e-12	-1.583563e-03	-1.807507e-01
3.092500e+02	3.607398e-02	2.006390e-01	-5.933081e-06	-4.928922e-05	-9.903857e-03	-8.227654e-02	-1.263792e-02	-1.018045e-01	-1.998424e-04	-2.220472e-05	9.161094e-09	-2.477192e-07	-2.753804e-08	8.155853e-04	7.268597e-03	-7.118349e-03	-9.208890e-02	5.663492e-06	6.216328e-05	4.528205e-04	-5.727485e-07	2.434949e-01	1.656636e-12	-1.583220e-03	-1.807515e-01
3.095000e+02	3.606165e-02	2.006305e-01	-5.936115e-06	-4.931319e-05	-9.904135e-03	-8.227680e-02	-1.263820e-02	-1.018059e-01	-1.999075e-04	-2.221194e-05	9.163380e-09	-2.477999e-07	-2.754700e-08	8.151892e-04	7.266476e-03	-7.115243e-03	-9.204947e-02	5.663969e-06	6.215820e-05	4.523040e-04	-5.727467e-07	2.434779e-01	1.656488e-12	-1.582877e-03	-1.807523e-01
3.097500e+02	3.604933e-02	2.006220e-01	-5.939143e-06	-4.933712e-05	-9.904414e-03	-8.227706e-02	-1.263848e-02	-1.018073e-01	-1.999723e-04	-2.221915e-05	9.165658e-09	-2.478804e-07	-2.755594e-08	8.147943e-04	7.264357e-03	-7.112151e-03	-9.201010e-02	5.664446e-06	6.215314e-05	4.517881e-04	-5.727448e-07	2.434609e-01	1.656340e-12	-1.582535e-03	-1.807532e-01
3.100000e+02	3.603701e-02	2.006135e-01	-5.942167e-06	-4.936100e-05	-9.904692e-03	-8.227732e-02	-1.263877e-02	-1.018087e-01	-2.000370e-04	-2.222633e-05	9.167929e-09	-2.479606e-07	-2.756484e-08	8.144005e-04	7.262240e-03	-7.109073e-03	-9.197077e-02	5.664925e-06	6.214810e-05	4.512729e-04	-5.727430e-07	2.434440e-01	1.656193e-12	-1.582193e-03	-1.807540e-01
3.102500e+02	3.602469e-02	2.006050e-01	-5.945185e-06	-4.938485e-05	-9.904971e-03	-8.227758e-02	-1.263905e-02	-1.018101e-01	-2.001014e-04	-2.223349e-05	9.170192e-09	-2.480406e-07	-2.757372e-08	8.140080e-04	7.260125e-03	-7.106010e-03	-9.193148e-02	5.665404e-06	6.214307e-05	4.507585e-04	-5.727412e-07	2.434272e-01	1.656046e-12	-1.581851e-03	-1.807548e-01
3.105000e+02	3.601238e-02	2.005965e-01	-5.948199e-06	-4.940864e-05	-9.905249e-03	-8.227784e-02	-1.263932e-02	-1.018115e-01	-2.001656e-04	-2.224063e-05	9.172449e-09	-2.481204e-07	-2.758257e-08	8.136166e-04	7.258013e-03	-7.102961e-03	-9.189225e-02	5.665885e-06	6.213806e-05	4.502447e-04	-5.727393e-07	2.434104e-01	1.655900e-12	-1.581510e-03	-1.807556e-01
3.107500e+02	3.600007e-02	2.005880e-01	-5.951207e-06	-4.943240e-05	-9.905527e-03	-8.227810e-02	-1.263960e-02	-1.018129e-01	-2.002297e-04	-2.224774e-05	9.174697e-09	-2.481998e-07	-2.759139e-08	8.132264e-04	7.255903e-03	-7.099926e-03	-9.185306e-02	5.666366e-06	6.213306e-05	4.497315e-04	-5.727375e-07	2.433936e-01	1.655754e-12	-1.581170e-03	-1.807565e-01
3.110000e+02	3.598777e-02	2.005794e-01	-5.954210e-06	-4.945611e-05	-9.905806e-03	-8.227836e-02	-1.263988e-02	-1.018143e-01	-2.002935e-04	-2.225484e-05	9.176939e-09	-2.482791e-07	-2.760019e-08	8.128373e-04	7.253795e-03	-7.096906e-03	-9.181392e-02	5.666849e-06	6.212808e-05	4.492191e-04	-5.727357e-07	2.433770e-01	1.655609e-12	-1.580829e-03	-1.807573e-01
3.112500e+02	3.597547e-02	2.005709e-01	-5.957208e-06	-4.947978e-05	-9.906084e-03	-8.227862e-02	-1.264016e-02	-1.018157e-01	-2.003572e-04	-2.226191e-05	9.179173e-09	-2.483581e-07	-2.760896e-08	8.124494e-04	7.251689e-03	-7.093899e-03	-9.177482e-02	5.667332e-06	6.212312e-05	4.487074e-04	-5.727339e-07	2.433603e-01	1.655464e-12	-1.580490e-03	-1.807581e-01
3.115000e+02	3.596318e-02	2.005624e-01	-5.960201e-06	-4.950341e-05	-9.906362e-03	-8.227888e-02	-1.264043e-02	-1.018171e-01	-2.004207e-04	-2.226896e-05	9.181400e-09	-2.484369e-07	-2.761770e-08	8.120627e-04	7.249586e-03	-7.090906e-03	-9.173578e-02	5.667816e-06	6.211817e-05	4.481963e-04	-5.727321e-07	2.433437e-01	1.655319e-12	-1.580150e-03	-1.807589e-01
3.117500e+02	3.595089e-02	2.005539e-01	-5.963189e-06	-4.952700e-05	-9.906639e-03	-8.227914e-02	-1.264071e-02	-1.018185e-01	-2.004839e-04	-2.227599e-05	9.183619e-09	-2.485154e-07	-2.762641e-08	8.116771e-04	7.247485e-03	-7.087927e-03	-9.169677e-02	5.668302e-06	6.211323e-05	4.476859e-04	-5.727303e-07	2.433272e-01	1.655175e-12	-1.579812e-03	-1.807597e-01
3.120000e+02	3.593861e-02	2.005454e-01	-5.966172e-06	-4.955054e-05	-9.906917e-03	-8.227940e-02	-1.264098e-02	-1.018199e-01	-2.005470e-04	-2.228300e-05	9.185832e-09	-2.485937e-07	-2.763510e-08	8.112926e-04	7.245386e-03	-7.084962e-03	-9.165782e-02	5.668788e-06	6.210832e-05	4.471762e-04	-5.727285e-07	2.433107e-01	1.655032e-12	-1.579473e-03	-1.807605e-01
3.122500e+02	3.592633e-02	2.005369e-01	-5.969150e-06	-4.957404e-05	-9.907195e-03	-8.227966e-02	-1.264126e-02	-1.018213e-01	-2.006099e-04	-2.228998e-05	9.188037e-09	-2.486717e-07	-2.764376e-08	8.109093e-04	7.243289e-03	-7.082011e-03	-9.161891e-02	5.669275e-06	6.210341e-05	4.466672e-04	-5.727267e-07	2.432943e-01	1.654888e-12	-1.579135e-03	-1.807613e-01
3.125000e+02	3.591406e-02	2.005284e-01	-5.972123e-06	-4.959750e-05	-9.907472e-03	-8.227992e-02	-1.264153e-02	-1.018227e-01	-2.006725e-04	-2.229695e-05	9.190235e-09	-2.487495e-07	-2.765240e-08	8.105271e-04	7.241195e-03	-7.079073e-03	-9.158005e-02	5.669764e-06	6.209852e-05	4.461588e-04	-5.727249e-07	2.432779e-01	1.654746e-12	-1.578797e-03	-1.807621e-01
3.127500e+02	3.590179e-02	2.005198e-01	-5.975091e-06	-4.962091e-05	-9.907750e-03	-8.228017e-02	-1.264180e-02	-1.018241e-01	-2.007350e-04	-2.230389e-05	9.192426e-09	-2.488271e-07	-2.766100e-08	8.101461e-04	7.239103e-03	-7.076149e-03	-9.154123e-02	5.670253e-06	6.209365e-05	4.456511e-04	-5.727231e-07	2.432616e-01	1.654603e-12	-1.578460e-03	-1.807629e-01
3.130000e+02	3.588952e-02	2.005113e-01	-5.978054e-06	-4.964428e-05	-9.908027e-03	-8.228043e-02	-1.264208e-02	-1.018255e-01	-2.007973e-04	-2.231081e-05	9.194610e-09	-2.489044e-07	-2.766958e-08	8.097662e-04	7.237013e-03	-7.073239e-03	-9.150246e-02	5.670743e-06	6.208880e-05	4.451441e-04	-5.727213e-07	2.432453e-01	1.654462e-12	-1.578124e-03	-1.807637e-01
3.132500e+02	3.587727e-02	2.005028e-01	-5.981012e-06	-4.966762e-05	-9.908304e-03	-8.228069e-02	-1.264235e-02	-1.018269e-01	-2.008594e-04	-2.231771e-05	9.196787e-09	-2.489815e-07	-2.767814e-08	8.093874e-04	7.234925e-03	-7.070342e-03	-9.146374e-02	5.671234e-06	6.208396e-05	4.446377e-04	-5.727196e-07	2.432291e-01	1.654320e-12	-1.577787e-03	-1.807645e-01
3.135000e+02	3.586501e-02	2.004943e-01	-5.983965e-06	-4.969091e-05	-9.908581e-03	-8.228095e-02	-1.264262e-02	-1.018283e-01	-2.009213e-04	-2.232459e-05	9.198956e-09	-2.490583e-07	-2.768667e-08	8.090097e-04	7.232840e-03	-7.067458e-03	-9.142506e-02	5.671726e-06	6.207913e-05	4.441321e-04	-5.727178e-07	2.432129e-01	1.654179e-12	-1.577451e-03	-1.807653e-01
3.137500e+02	3.585276e-02	2.004857e-01	-5.986914e-06	-4.971415e-05	-9.908858e-03	-8.228121e-02	-1.264289e-02	-1.018296e-01	-2.009831e-04	-2.233145e-05	9.201119e-09	-2.491349e-07	-2.769517e-08	8.086331e-04	7.230757e-03	-7.064588e-03	-9.138643e-02	5.672219e-06	6.207432e-05	4.436271e-04	-5.727160e-07	2.431968e-01	1.654039e-12	-1.577116e-03	-1.807661e-01
3.140000e+02	3.584052e-02	2.004772e-01	-5.989857e-06	-4.973736e-05	-9.909135e-03	-8.228147e-02	-1.264316e-02	-1.018310e-01	-2.010446e-04	-2.233829e-05	9.203275e-09	-2.492113e-07	-2.770365e-08	8.082576e-04	7.228676e-03	-7.061731e-03	-9.134784e-02	5.672713e-06	6.206952e-05	4.431227e-04	-5.727143e-07	2.431807e-01	1.653899e-12	-1.576781e-03	-1.807669e-01
3.142500e+02	3.582828e-02	2.004687e-01	-5.992795e-06	-4.976052e-05	-9.909412e-03	-8.228173e-02	-1.264343e-02	-1.018324e-01	-2.011059e-04	-2.234510e-05	9.205424e-09	-2.492874e-07	-2.771210e-08	8.078832e-04	7.226597e-03	-7.058887e-03	-9.130930e-02	5.673208e-06	6.206474e-05	4.426191e-04	-5.727125e-07	2.431647e-01	1.653759e-12	-1.576446e-03	-1.807676e-01
3.145000e+02	3.581604e-02	2.004602e-01	-5.995728e-06	-4.978364e-05	-9.909688e-03	-8.228198e-02	-1.264369e-02	-1.018338e-01	-2.011671e-04	-2.235190e-05	9.207565e-09	-2.493633e-07	-2.772052e-08	8.075099e-04	7.224521e-03	-7.056056e-03	-9.127080e-02	5.673704e-06	6.205998e-05	4.421161e-04	-5.727108e-07	2.431487e-01	1.653620e-12	-1.576112e-03	-1.807684e-01
3.147500e+02	3.580381e-02	2.004516e-01	-5.998656e-06	-4.980673e-05	-9.909965e-03	-8.228224e-02	-1.264396e-02	-1.018352e-01	-2.012280e-04	-2.235867e-05	9.209700e-09	-2.494390e-07	-2.772892e-08	8.071377e-04	7.222446e-03	-7.053238e-03	-9.123236e-02	5.674200e-06	6.205523e-05	4.416137e-04	-5.727091e-07	2.431328e-01	1.653482e-12	-1.575778e-03	-1.807692e-01
3.150000e+02	3.579159e-02	2.004431e-01	-6.001580e-06	-4.982976e-05	-9.910241e-03	-8.228250e-02	-1.264423e-02	-1.018366e-01	-2.012888e-04	-2.236543e-05	9.211828e-09	-2.495145e-07	-2.773729e-08	8.067666e-04	7.220374e-03	-7.050434e-03	-9.119395e-02	5.674698e-06	6.205049e-05	4.411121e-04	-5.727073e-07	2.431169e-01	1.653343e-12	-1.575445e-03	-1.807700e-01
3.152500e+02	3.577937e-02	2.004345e-01	-6.004498e-06	-4.985276e-05	-9.910518e-03	-8.228276e-02	-1.264449e-02	-1.018379e-01	-2.013494e-04	-2.237216e-05	9.213949e-09	-2.495897e-07	-2.774564e-08	8.063965e-04	7.218304e-03	-7.047642e-03	-9.115560e-02	5.675197e-06	6.204577e-05	4.406110e-04	-5.727056e-07	2.431011e-01	1.653206e-12	-1.575112e-03	-1.807707e-01
3.155000e+02	3.576715e-02	2.004260e-01	-6.007412e-06	-4.987572e-05	-9.910794e-03	-8.228302e-02	-1.264476e-02	-1.018393e-01	-2.014098e-04	-2.237887e-05	9.216064e-09	-2.496647e-07	-2.775396e-08	8.060275e-04	7.216237e-03	-7.044863e-03	-9.111728e-02	5.675696e-06	6.204107e-05	4.401107e-04	-5.727039e-07	2.430853e-01	1.653068e-12	-1.574779e-03	-1.807715e-01
3.157500e+02	3.575494e-02	2.004175e-01	-6.010321e-06	-4.989863e-05	-9.911070e-03	-8.228328e-02	-1.264502e-02	-1.018407e-01	-2.014700e-04	-2.238556e-05	9.218171e-09	-2.497394e-07	-2.776226e-08	8.056596e-04	7.214171e-03	-7.042096e-03	-9.107902e-02	5.676197e-06	6.203638e-05	4.396110e-04	-5.727022e-07	2.430696e-01	1.652931e-12	-1.574447e-03	-1.807723e-01
3.160000e+02	3.574274e-02	2.004089e-01	-6.013224e-06	-4.992151e-05	-9.911346e-03	-8.228353e-02	-1.264529e-02	-1.018421e-01	-2.015301e-04	-2.239223e-05	9.220272e-09	-2.498139e-07	-2.777053e-08	8.052928e-04	7.212108e-03	-7.039343e-03	-9.104080e-02	5.676698e-06	6.203170e-05	4.391120e-04	-5.727005e-07	2.430539e-01	1.652795e-12	-1.574116e-03	-1.807730e-01
3.162500e+02	3.573054e-02	2.004004e-01	-6.016123e-06	-4.994434e-05	-9.911622e-03	-8.228379e-02	-1.264555e-02	-1.018434e-01	-2.015899e-04	-2.239888e-05	9.222365e-09	-2.498882e-07	-2.777877e-08	8.049270e-04	7.210047e-03	-7.036602e-03	-9.100262e-02	5.677200e-06	6.202704e-05	4.386136e-04	-5.726988e-07	2.430383e-01	1.652659e-12	-1.573784e-03	-1.807738e-01
3.165000e+02	3.571834e-02	2.003918e-01	-6.019017e-06	-4.996713e-05	-9.911898e-03	-8.228405e-02	-1.264581e-02	-1.018448e-01	-2.016496e-04	-2.240551e-05	9.224453e-09	-2.499623e-07	-2.778699e-08	8.045623e-04	7.207988e-03	-7.033874e-03	-9.096449e-02	5.677703e-06	6.202240e-05	4.381159e-04	-5.726971e-07	2.430227e-01	1.652523e-12	-1.573453e-03	-1.807746e-01
3.167500e+02	3.570615e-02	2.003833e-01	-6.021907e-06	-4.998988e-05	-9.912174e-03	-8.228431e-02	-1.264607e-02	-1.018462e-01	-2.017091e-04	-2.241212e-05	9.226533e-09	-2.500361e-07	-2.779519e-08	8.041986e-04	7.205931e-03	-7.031158e-03	-9.092640e-02	5.678207e-06	6.201777e-05	4.376188e-04	-5.726954e-07	2.430072e-01	1.652388e-12	-1.573123e-03	-1.807753e-01
3.170000e+02	3.569397e-02	2.003747e-01	-6.024791e-06	-5.001260e-05	-9.912449e-03	-8.228456e-02	-1.264633e-02	-1.018475e-01	-2.017684e-04	-2.241871e-05	9.228607e-09	-2.501097e-07	-2.780336e-08	8.038359e-04	7.203877e-03	-7.028455e-03	-9.088836e-02	5.678712e-06	6.201315e-05	4.371224e-04	-5.726937e-07	2.429917e-01	1.652253e-12	-1.572793e-03	-1.807761e-01
3.172500e+02	3.568179e-02	2.003662e-01	-6.027671e-06	-5.003526e-05	-9.912725e-03	-8.228482e-02	-1.264660e-02	-1.018489e-01	-2.018275e-04	-2.242528e-05	9.230674e-09	-2.501831e-07	-2.781150e-08	8.034743e-04	7.201824e-03	-7.025764e-03	-9.085037e-02	5.679218e-06	6.200855e-05	4.366266e-04	-5.726920e-07	2.429763e-01	1.652119e-12	-1.572463e-03	-1.807768e-01
3.175000e+02	3.566961e-02	2.003576e-01	-6.030545e-06	-5.005789e-05	-9.913000e-03	-8.228508e-02	-1.264686e-02	-1.018503e-01	-2.018864e-04	-2.243183e-05	9.232734e-09	-2.502563e-07	-2.781962e-08	8.031138e-04	7.199774e-03	-7.023085e-03	-9.081242e-02	5.679725e-06	6.200396e-05	4.361315e-04	-5.726903e-07	2.429609e-01	1.651985e-12	-1.572134e-03	-1.807776e-01
3.177500e+02	3.565744e-02	2.003491e-01	-6.033415e-06	-5.008048e-05	-9.913275e-03	-8.228534e-02	-1.264711e-02	-1.018516e-01	-2.019452e-04	-2.243836e-05	9.234788e-09	-2.503292e-07	-2.782771e-08	8.027542e-04	7.197726e-03	-7.020419e-03	-9.077451e-02	5.680233e-06	6.199939e-05	4.356371e-04	-5.726887e-07	2.429456e-01	1.651852e-12	-1.571805e-03	-1.807783e-01
3.180000e+02	3.564527e-02	2.003405e-01	-6.036280e-06	-5.010303e-05	-9.913551e-03	-8.228559e-02	-1.264737e-02	-1.018530e-01	-2.020038e-04	-2.244486e-05	9.236835e-09	-2.504019e-07	-2.783578e-08	8.023957e-04	7.195680e-03	-7.017765e-03	-9.073665e-02	5.680741e-06	6.199483e-05	4.351432e-04	-5.726870e-07	2.429303e-01	1.651719e-12	-1.571477e-03	-1.807791e-01
3.182500e+02	3.563311e-02	2.003319e-01	-6.039141e-06	-5.012554e-05	-9.913826e-03	-8.228585e-02	-1.264763e-02	-1.018544e-01	-2.020622e-04	-2.245135e-05	9.238875e-09	-2.504744e-07	-2.784383e-08	8.020382e-04	7.193637e-03	-7.015123e-03	-9.069883e-02	5.681251e-06	6.199029e-05	4.346501e-04	-5.726854e-07	2.429151e-01	1.651586e-12	-1.571149e-03	-1.807798e-01
3.185000e+02	3.562096e-02	2.003234e-01	-6.041996e-06	-5.014800e-05	-9.914101e-03	-8.228611e-02	-1.264789e-02	-1.018557e-01	-2.021204e-04	-2.245782e-05	9.240909e-09	-2.505467e-07	-2.785185e-08	8.016817e-04	7.191595e-03	-7.012493e-03	-9.066106e-02	5.681761e-06	6.198576e-05	4.341576e-04	-5.726837e-07	2.428999e-01	1.651454e-12	-1.570821e-03	-1.807806e-01
3.187500e+02	3.560880e-02	2.003148e-01	-6.044847e-06	-5.017043e-05	-9.914375e-03	-8.228637e-02	-1.264815e-02	-1.018571e-01	-2.021784e-04	-2.246427e-05	9.242937e-09	-2.506188e-07	-2.785984e-08	8.013263e-04	7.189556e-03	-7.009875e-03	-9.062334e-02	5.682272e-06	6.198125e-05	4.336657e-04	-5.726821e-07	2.428848e-01	1.651322e-12	-1.570494e-03	-1.807813e-01
3.190000e+02	3.559666e-02	2.003063e-01	-6.047693e-06	-5.019282e-05	-9.914650e-03	-8.228662e-02	-1.264840e-02	-1.018584e-01	-2.022363e-04	-2.247070e-05	9.244958e-09	-2.506906e-07	-2.786781e-08	8.009718e-04	7.187519e-03	-7.007269e-03	-9.058565e-02	5.682784e-06	6.197675e-05	4.331745e-04	-5.726804e-07	2.428697e-01	1.651191e-12	-1.570167e-03	-1.807820e-01
3.192500e+02	3.558452e-02	2.002977e-01	-6.050534e-06	-5.021516e-05	-9.914925e-03	-8.228688e-02	-1.264866e-02	-1.018598e-01	-2.022940e-04	-2.247711e-05	9.246972e-09	-2.507622e-07	-2.787576e-08	8.006183e-04	7.185484e-03	-7.004675e-03	-9.054802e-02	5.683297e-06	6.197226e-05	4.326839e-04	-5.726788e-07	2.428546e-01	1.651060e-12	-1.569841e-03	-1.807828e-01
3.195000e+02	3.557238e-02	2.002891e-01	-6.053370e-06	-5.023747e-05	-9.915199e-03	-8.228714e-02	-1.264891e-02	-1.018612e-01	-2.023515e-04	-2.248350e-05	9.248980e-09	-2.508336e-07	-2.788368e-08	8.002659e-04	7.183451e-03	-7.002093e-03	-9.051042e-02	5.683811e-06	6.196779e-05	4.321940e-04	-5.726771e-07	2.428396e-01	1.650930e-12	-1.569515e-03	-1.807835e-01
3.197500e+02	3.556025e-02	2.002805e-01	-6.056202e-06	-5.025974e-05	-9.915474e-03	-8.228739e-02	-1.264917e-02	-1.018625e-01	-2.024088e-04	-2.248987e-05	9.250982e-09	-2.509047e-07	-2.789158e-08	7.999144e-04	7.181420e-03	-6.999523e-03	-9.047287e-02	5.684326e-06	6.196333e-05	4.317047e-04	-5.726755e-07	2.428247e-01	1.650800e-12	-1.569189e-03	-1.807842e-01
3.200000e+02	3.554812e-02	2.002720e-01	-6.059029e-06	-5.028196e-05	-9.915748e-03	-8.228765e-02	-1.264942e-02	-1.018639e-01	-2.024660e-04	-2.249622e-05	9.252977e-09	-2.509757e-07	-2.789945e-08	7.995639e-04	7.179392e-03	-6.996964e-03	-9.043537e-02	5.684841e-06	6.195889e-05	4.312160e-04	-5.726739e-07	2.428098e-01	1.650670e-12	-1.568864e-03	-1.807850e-01
3.202500e+02	3.553600e-02	2.002634e-01	-6.061851e-06	-5.030415e-05	-9.916022e-03	-8.228791e-02	-1.264967e-02	-1.018652e-01	-2.025229e-04	-2.250255e-05	9.254966e-09	-2.510464e-07	-2.790730e-08	7.992145e-04	7.177366e-03	-6.994417e-03	-9.039791e-02	5.685358e-06	6.195446e-05	4.307280e-04	-5.726723e-07	2.427949e-01	1.650541e-12	-1.568539e-03	-1.807857e-01
3.205000e+02	3.552388e-02	2.002548e-01	-6.064669e-06	-5.032630e-05	-9.916297e-03	-8.228817e-02	-1.264993e-02	-1.018666e-01	-2.025797e-04	-2.250886e-05	9.256948e-09	-2.511169e-07	-2.791513e-08	7.988659e-04	7.175341e-03	-6.991882e-03	-9.036049e-02	5.685875e-06	6.195005e-05	4.302406e-04	-5.726707e-07	2.427801e-01	1.650412e-12	-1.568215e-03	-1.807864e-01
3.207500e+02	3.551177e-02	2.002462e-01	-6.067482e-06	-5.034840e-05	-9.916571e-03	-8.228842e-02	-1.265018e-02	-1.018679e-01	-2.026364e-04	-2.251515e-05	9.258924e-09	-2.511872e-07	-2.792293e-08	7.985184e-04	7.173319e-03	-6.989358e-03	-9.032312e-02	5.686393e-06	6.194565e-05	4.297539e-04	-5.726691e-07	2.427654e-01	1.650284e-12	-1.567891e-03	-1.807871e-01
3.210000e+02	3.549967e-02	2.002377e-01	-6.070290e-06	-5.037047e-05	-9.916844e-03	-8.228868e-02	-1.265043e-02	-1.018693e-01	-2.026928e-04	-2.252143e-05	9.260894e-09	-2.512573e-07	-2.793071e-08	7.981718e-04	7.171299e-03	-6.986845e-03	-9.028579e-02	5.686912e-06	6.194126e-05	4.292677e-04	-5.726675e-07	2.427507e-01	1.650156e-12	-1.567567e-03	-1.807878e-01
3.212500e+02	3.548756e-02	2.002291e-01	-6.073093e-06	-5.039250e-05	-9.917118e-03	-8.228894e-02	-1.265068e-02	-1.018706e-01	-2.027491e-04	-2.252768e-05	9.262857e-09	-2.513272e-07	-2.793846e-08	7.978262e-04	7.169281e-03	-6.984344e-03	-9.024851e-02	5.687432e-06	6.193689e-05	4.287823e-04	-5.726659e-07	2.427360e-01	1.650028e-12	-1.567244e-03	-1.807886e-01
3.215000e+02	3.547547e-02	2.002205e-01	-6.075892e-06	-5.041449e-05	-9.917392e-03	-8.228919e-02	-1.265093e-02	-1.018720e-01	-2.028052e-04	-2.253391e-05	9.264815e-09	-2.513969e-07	-2.794619e-08	7.974816e-04	7.167266e-03	-6.981855e-03	-9.021127e-02	5.687953e-06	6.193253e-05	4.282974e-04	-5.726643e-07	2.427214e-01	1.649901e-12	-1.566921e-03	-1.807893e-01
3.217500e+02	3.546338e-02	2.002119e-01	-6.078686e-06	-5.043644e-05	-9.917666e-03	-8.228945e-02	-1.265118e-02	-1.018733e-01	-2.028612e-04	-2.254013e-05	9.266765e-09	-2.514663e-07	-2.795390e-08	7.971379e-04	7.165252e-03	-6.979377e-03	-9.017407e-02	5.688475e-06	6.192819e-05	4.278132e-04	-5.726627e-07	2.427068e-01	1.649774e-12	-1.566599e-03	-1.807900e-01
3.220000e+02	3.545129e-02	2.002033e-01	-6.081475e-06	-5.045835e-05	-9.917939e-03	-8.228970e-02	-1.265143e-02	-1.018747e-01	-2.029169e-04	-2.254632e-05	9.268710e-09	-2.515355e-07	-2.796158e-08	7.967952e-04	7.163241e-03	-6.976910e-03	-9.013692e-02	5.688997e-06	6.192386e-05	4.273296e-04	-5.726611e-07	2.426923e-01	1.649648e-12	-1.566277e-03	-1.807907e-01
3.222500e+02	3.543921e-02	2.001947e-01	-6.084260e-06	-5.048022e-05	-9.918212e-03	-8.228996e-02	-1.265167e-02	-1.018760e-01	-2.029725e-04	-2.255250e-05	9.270649e-09	-2.516046e-07	-2.796924e-08	7.964534e-04	7.161231e-03	-6.974454e-03	-9.009981e-02	5.689520e-06	6.191955e-05	4.268467e-04	-5.726595e-07	2.426779e-01	1.649522e-12	-1.565955e-03	-1.807914e-01
3.225000e+02	3.542713e-02	2.001862e-01	-6.087040e-06	-5.050205e-05	-9.918486e-03	-8.229022e-02	-1.265192e-02	-1.018773e-01	-2.030279e-04	-2.255866e-05	9.272581e-09	-2.516734e-07	-2.797687e-08	7.961126e-04	7.159224e-03	-6.972009e-03	-9.006275e-02	5.690045e-06	6.191524e-05	4.263644e-04	-5.726580e-07	2.426634e-01	1.649396e-12	-1.565634e-03	-1.807921e-01
3.227500e+02	3.541506e-02	2.001776e-01	-6.089816e-06	-5.052384e-05	-9.918759e-03	-8.229047e-02	-1.265217e-02	-1.018787e-01	-2.030832e-04	-2.256480e-05	9.274507e-09	-2.517420e-07	-2.798448e-08	7.957727e-04	7.157219e-03	-6.969576e-03	-9.002573e-02	5.690570e-06	6.191096e-05	4.258827e-04	-5.726564e-07	2.426490e-01	1.649271e-12	-1.565313e-03	-1.807928e-01
3.230000e+02	3.540299e-02	2.001690e-01	-6.092586e-06	-5.054560e-05	-9.919032e-03	-8.229073e-02	-1.265242e-02	-1.018800e-01	-2.031383e-04	-2.257092e-05	9.276427e-09	-2.518104e-07	-2.799207e-08	7.954338e-04	7.155216e-03	-6.967153e-03	-8.998875e-02	5.691095e-06	6.190668e-05	4.254016e-04	-5.726548e-07	2.426347e-01	1.649147e-12	-1.564992e-03	-1.807935e-01
3.232500e+02	3.539093e-02	2.001604e-01	-6.095353e-06	-5.056731e-05	-9.919305e-03	-8.229099e-02	-1.265266e-02	-1.018814e-01	-2.031932e-04	-2.257702e-05	9.278341e-09	-2.518785e-07	-2.799964e-08	7.950958e-04	7.153215e-03	-6.964741e-03	-8.995181e-02	5.691622e-06	6.190242e-05	4.249212e-04	-5.726533e-07	2.426204e-01	1.649022e-12	-1.564672e-03	-1.807942e-01
3.235000e+02	3.537888e-02	2.001518e-01	-6.098114e-06	-5.058899e-05	-9.919578e-03	-8.229124e-02	-1.265291e-02	-1.018827e-01	-2.032479e-04	-2.258311e-05	9.280249e-09	-2.519465e-07	-2.800718e-08	7.947587e-04	7.151217e-03	-6.962341e-03	-8.991492e-02	5.692150e-06	6.189818e-05	4.244413e-04	-5.726517e-07	2.426062e-01	1.648898e-12	-1.564353e-03	-1.807949e-01
3.237500e+02	3.536683e-02	2.001432e-01	-6.100871e-06	-5.061062e-05	-9.919850e-03	-8.229150e-02	-1.265315e-02	-1.018840e-01	-2.033025e-04	-2.258917e-05	9.282151e-09	-2.520143e-07	-2.801470e-08	7.944225e-04	7.149220e-03	-6.959951e-03	-8.987807e-02	5.692678e-06	6.189394e-05	4.239621e-04	-5.726502e-07	2.425920e-01	1.648775e-12	-1.564033e-03	-1.807956e-01
3.240000e+02	3.535478e-02	2.001346e-01	-6.103623e-06	-5.063222e-05	-9.920123e-03	-8.229175e-02	-1.265340e-02	-1.018854e-01	-2.033569e-04	-2.259522e-05	9.284046e-09	-2.520818e-07	-2.802219e-08	7.940873e-04	7.147226e-03	-6.957572e-03	-8.984127e-02	5.693207e-06	6.188972e-05	4.234836e-04	-5.726486e-07	2.425778e-01	1.648652e-12	-1.563714e-03	-1.807963e-01
3.242500e+02	3.534274e-02	2.001260e-01	-6.106371e-06	-5.065378e-05	-9.920396e-03	-8.229201e-02	-1.265364e-02	-1.018867e-01	-2.034112e-04	-2.260124e-05	9.285936e-09	-2.521492e-07	-2.802967e-08	7.937530e-04	7.145233e-03	-6.955204e-03	-8.980451e-02	5.693737e-06	6.188552e-05	4.230056e-04	-5.726471e-07	2.425637e-01	1.648529e-12	-1.563396e-03	-1.807970e-01
