2.915000e+02	-7.904780e+01	6.232784e-03	1.610695e-01	1.337477e-02	1.564623e-01	1.453031e-02	1.713729e-03	4.360840e-01	1.153593e-03	9.556563e-01	4.480314e-06	6.297344e-01	8.930258e-02	8.915767e-02	9.870108e-01	5.667063e-01	9.729817e-07	7.439185e-07	9.046833e+00	9.045543e+00	9.045573e+00	2.395318e-04	1.996654e-04	1.038303e-04	3.977461e-01	3.562338e+00	7.771515e-01
2.917500e+02	-7.913735e+01	6.119706e-03	1.662373e-01	1.399649e-02	1.562961e-01	1.399777e-02	1.682756e-03	4.362780e-01	1.127382e-03	9.571942e-01	4.409352e-06	6.315645e-01	8.912982e-02	8.898535e-02	9.870904e-01	5.670938e-01	9.680390e-07	7.389722e-07	9.046835e+00	9.045542e+00	9.045572e+00	2.391911e-04	1.993877e-04	1.037929e-04	3.977979e-01	3.562352e+00	7.771546e-01
2.920000e+02	-7.922336e+01	6.012951e-03	1.714375e-01	1.463311e-02	1.561300e-01	1.349036e-02	1.652501e-03	4.364717e-01	1.102066e-03	9.586793e-01	4.342237e-06	6.333856e-01	8.895745e-02	8.881342e-02	9.871700e-01	5.674810e-01	9.631475e-07	7.340794e-07	9.046836e+00	9.045542e+00	9.045572e+00	2.388541e-04	1.991116e-04	1.037555e-04	3.978495e-01	3.562366e+00	7.771577e-01
2.922500e+02	-7.930595e+01	5.912125e-03	1.766654e-01	1.528420e-02	1.559640e-01	1.300718e-02	1.622948e-03	4.366651e-01	1.077620e-03	9.601133e-01	4.278740e-06	6.351976e-01	8.878548e-02	8.864190e-02	9.872495e-01	5.678678e-01	9.583067e-07	7.292397e-07	9.046837e+00	9.045542e+00	9.045571e+00	2.385205e-04	1.988369e-04	1.037181e-04	3.979012e-01	3.562380e+00	7.771608e-01
2.925000e+02	-7.938524e+01	5.816859e-03	1.819168e-01	1.594935e-02	1.557982e-01	1.254732e-02	1.594084e-03	4.368582e-01	1.054021e-03	9.614979e-01	4.218645e-06	6.370006e-01	8.861392e-02	8.847077e-02	9.873288e-01	5.682542e-01	9.535162e-07	7.244524e-07	9.046837e+00	9.045541e+00	9.045570e+00	2.381905e-04	1.985637e-04	1.036808e-04	3.979527e-01	3.562394e+00	7.771639e-01
2.927500e+02	-7.946133e+01	5.726813e-03	1.871873e-01	1.662812e-02	1.556326e-01	1.210988e-02	1.565894e-03	4.370511e-01	1.031243e-03	9.628349e-01	4.161751e-06	6.387947e-01	8.844275e-02	8.830005e-02	9.874081e-01	5.686403e-01	9.487755e-07	7.197170e-07	9.046837e+00	9.045541e+00	9.045570e+00	2.378638e-04	1.982920e-04	1.036436e-04	3.980043e-01	3.562407e+00	7.771669e-01
2.930000e+02	-7.953435e+01	5.641668e-03	1.924727e-01	1.732008e-02	1.554671e-01	1.169398e-02	1.538364e-03	4.372438e-01	1.009262e-03	9.641257e-01	4.107869e-06	6.405799e-01	8.827198e-02	8.812972e-02	9.874874e-01	5.690261e-01	9.440842e-07	7.150328e-07	9.046836e+00	9.045540e+00	9.045569e+00	2.375404e-04	1.980217e-04	1.036064e-04	3.980558e-01	3.562421e+00	7.771700e-01
2.932500e+02	-7.960440e+01	5.561126e-03	1.977690e-01	1.802480e-02	1.553017e-01	1.129876e-02	1.511481e-03	4.374362e-01	9.880561e-04	9.653721e-01	4.056825e-06	6.423562e-01	8.810162e-02	8.795979e-02	9.875665e-01	5.694115e-01	9.394418e-07	7.103994e-07	9.046834e+00	9.045540e+00	9.045569e+00	2.372202e-04	1.977528e-04	1.035692e-04	3.981072e-01	3.562435e+00	7.771731e-01
2.935000e+02	-7.967159e+01	5.484911e-03	2.030722e-01	1.874183e-02	1.551365e-01	1.092335e-02	1.485231e-03	4.376284e-01	9.676008e-04	9.665754e-01	4.008454e-06	6.441237e-01	8.793165e-02	8.779026e-02	9.876455e-01	5.697965e-01	9.348479e-07	7.058161e-07	9.046832e+00	9.045539e+00	9.045568e+00	2.369031e-04	1.974853e-04	1.035321e-04	3.981586e-01	3.562449e+00	7.771762e-01
2.937500e+02	-7.973603e+01	5.412764e-03	2.083784e-01	1.947075e-02	1.549714e-01	1.056693e-02	1.459600e-03	4.378204e-01	9.478736e-04	9.677372e-01	3.962602e-06	6.458825e-01	8.776208e-02	8.762113e-02	9.877245e-01	5.701811e-01	9.303019e-07	7.012824e-07	9.046830e+00	9.045538e+00	9.045568e+00	2.365892e-04	1.972192e-04	1.034951e-04	3.982099e-01	3.562462e+00	7.771793e-01
2.940000e+02	-7.979781e+01	5.344445e-03	2.136839e-01	2.021112e-02	1.548065e-01	1.022868e-02	1.434576e-03	4.380122e-01	9.288521e-04	9.688588e-01	3.919124e-06	6.476325e-01	8.759291e-02	8.745239e-02	9.878034e-01	5.705654e-01	9.258034e-07	6.967978e-07	9.046827e+00	9.045537e+00	9.045567e+00	2.362783e-04	1.969544e-04	1.034581e-04	3.982612e-01	3.562476e+00	7.771824e-01
2.942500e+02	-7.985704e+01	5.279726e-03	2.189852e-01	2.096251e-02	1.546417e-01	9.907805e-03	1.410145e-03	4.382038e-01	9.105145e-04	9.699416e-01	3.877886e-06	6.493737e-01	8.742415e-02	8.728405e-02	9.878821e-01	5.709494e-01	9.213520e-07	6.923616e-07	9.046824e+00	9.045537e+00	9.045567e+00	2.359703e-04	1.966910e-04	1.034211e-04	3.983124e-01	3.562490e+00	7.771855e-01
2.945000e+02	-7.991382e+01	5.218399e-03	2.242787e-01	2.172450e-02	1.544771e-01	9.603530e-03	1.386294e-03	4.383952e-01	8.928391e-04	9.709869e-01	3.838762e-06	6.511064e-01	8.725578e-02	8.711612e-02	9.879608e-01	5.713329e-01	9.169472e-07	6.879734e-07	9.046820e+00	9.045536e+00	9.045566e+00	2.356652e-04	1.964290e-04	1.033842e-04	3.983636e-01	3.562503e+00	7.771885e-01
2.947500e+02	-7.996823e+01	5.160265e-03	2.295613e-01	2.249667e-02	1.543127e-01	9.315105e-03	1.363012e-03	4.385864e-01	8.758049e-04	9.719961e-01	3.801631e-06	6.528304e-01	8.708781e-02	8.694858e-02	9.880395e-01	5.717161e-01	9.125886e-07	6.836326e-07	9.046816e+00	9.045535e+00	9.045565e+00	2.353629e-04	1.961682e-04	1.033474e-04	3.984147e-01	3.562517e+00	7.771916e-01
2.950000e+02	-8.002037e+01	5.105141e-03	2.348297e-01	2.327861e-02	1.541484e-01	9.041801e-03	1.340285e-03	4.387775e-01	8.593913e-04	9.729703e-01	3.766384e-06	6.545458e-01	8.692024e-02	8.678143e-02	9.881180e-01	5.720990e-01	9.082756e-07	6.793387e-07	9.046812e+00	9.045534e+00	9.045565e+00	2.350633e-04	1.959087e-04	1.033106e-04	3.984658e-01	3.562531e+00	7.771947e-01
2.952500e+02	-8.007034e+01	5.052853e-03	2.400809e-01	2.406992e-02	1.539842e-01	8.782913e-03	1.318101e-03	4.389683e-01	8.435782e-04	9.739108e-01	3.732916e-06	6.562527e-01	8.675307e-02	8.661469e-02	9.881965e-01	5.724814e-01	9.040079e-07	6.750910e-07	9.046807e+00	9.045533e+00	9.045564e+00	2.347665e-04	1.956505e-04	1.032738e-04	3.985168e-01	3.562545e+00	7.771978e-01
2.955000e+02	-8.011821e+01	5.003241e-03	2.453121e-01	2.487020e-02	1.538202e-01	8.537760e-03	1.296450e-03	4.391590e-01	8.283459e-04	9.748186e-01	3.701127e-06	6.579511e-01	8.658630e-02	8.644834e-02	9.882748e-01	5.728635e-01	8.997850e-07	6.708892e-07	9.046802e+00	9.045532e+00	9.045564e+00	2.344723e-04	1.953935e-04	1.032371e-04	3.985678e-01	3.562558e+00	7.772008e-01
2.957500e+02	-8.016407e+01	4.956153e-03	2.505205e-01	2.567907e-02	1.536564e-01	8.305685e-03	1.275318e-03	4.393495e-01	8.136752e-04	9.756950e-01	3.670927e-06	6.596410e-01	8.641992e-02	8.628239e-02	9.883531e-01	5.732452e-01	8.956065e-07	6.667326e-07	9.046797e+00	9.045531e+00	9.045563e+00	2.341807e-04	1.951378e-04	1.032005e-04	3.986187e-01	3.562572e+00	7.772039e-01
2.960000e+02	-8.020800e+01	4.911446e-03	2.557035e-01	2.649614e-02	1.534927e-01	8.086054e-03	1.254694e-03	4.395399e-01	7.995473e-04	9.765410e-01	3.642227e-06	6.613225e-01	8.625395e-02	8.611684e-02	9.884313e-01	5.736266e-01	8.914718e-07	6.626207e-07	9.046791e+00	9.045530e+00	9.045562e+00	2.338916e-04	1.948833e-04	1.031638e-04	3.986696e-01	3.562586e+00	7.772070e-01
2.962500e+02	-8.025008e+01	4.868989e-03	2.608587e-01	2.732106e-02	1.533292e-01	7.878257e-03	1.234568e-03	4.397301e-01	7.859441e-04	9.773576e-01	3.614948e-06	6.629956e-01	8.608837e-02	8.595168e-02	9.885094e-01	5.740076e-01	8.873806e-07	6.585531e-07	9.046785e+00	9.045529e+00	9.045562e+00	2.336050e-04	1.946300e-04	1.031273e-04	3.987204e-01	3.562599e+00	7.772101e-01
2.965000e+02	-8.029038e+01	4.828654e-03	2.659838e-01	2.815346e-02	1.531658e-01	7.681708e-03	1.214927e-03	4.399201e-01	7.728478e-04	9.781459e-01	3.589012e-06	6.646604e-01	8.592319e-02	8.578692e-02	9.885874e-01	5.743882e-01	8.833325e-07	6.545291e-07	9.046779e+00	9.045528e+00	9.045561e+00	2.333208e-04	1.943779e-04	1.030908e-04	3.987712e-01	3.562613e+00	7.772131e-01
2.967500e+02	-8.032898e+01	4.790327e-03	2.710766e-01	2.899300e-02	1.530026e-01	7.495845e-03	1.195762e-03	4.401100e-01	7.602410e-04	9.789068e-01	3.564346e-06	6.663169e-01	8.575841e-02	8.562256e-02	9.886654e-01	5.747684e-01	8.793269e-07	6.505483e-07	9.046772e+00	9.045527e+00	9.045561e+00	2.330390e-04	1.941270e-04	1.030543e-04	3.988219e-01	3.562627e+00	7.772162e-01
2.970000e+02	-8.036595e+01	4.753895e-03	2.761351e-01	2.983934e-02	1.528396e-01	7.320128e-03	1.177061e-03	4.402998e-01	7.481069e-04	9.796413e-01	3.540883e-06	6.679651e-01	8.559402e-02	8.545859e-02	9.887432e-01	5.751483e-01	8.753634e-07	6.466102e-07	9.046766e+00	9.045526e+00	9.045560e+00	2.327595e-04	1.938772e-04	1.030179e-04	3.988726e-01	3.562640e+00	7.772192e-01
2.972500e+02	-8.040135e+01	4.719255e-03	2.811573e-01	3.069215e-02	1.526767e-01	7.154039e-03	1.158813e-03	4.404894e-01	7.364292e-04	9.803503e-01	3.518558e-06	6.696051e-01	8.543003e-02	8.529502e-02	9.888210e-01	5.755278e-01	8.714417e-07	6.427143e-07	9.046759e+00	9.045525e+00	9.045559e+00	2.324823e-04	1.936286e-04	1.029815e-04	3.989232e-01	3.562654e+00	7.772223e-01
2.975000e+02	-8.043525e+01	4.686311e-03	2.861415e-01	3.155111e-02	1.525140e-01	6.997084e-03	1.141009e-03	4.406789e-01	7.251919e-04	9.810346e-01	3.497312e-06	6.712370e-01	8.526644e-02	8.513184e-02	9.888987e-01	5.759069e-01	8.675612e-07	6.388601e-07	9.046751e+00	9.045523e+00	9.045559e+00	2.322073e-04	1.933812e-04	1.029452e-04	3.989738e-01	3.562668e+00	7.772254e-01
2.977500e+02	-8.046772e+01	4.654970e-03	2.910860e-01	3.241592e-02	1.523514e-01	6.848790e-03	1.123638e-03	4.408682e-01	7.143797e-04	9.816952e-01	3.477088e-06	6.728606e-01	8.510324e-02	8.496905e-02	9.889763e-01	5.762856e-01	8.637216e-07	6.350471e-07	9.046744e+00	9.045522e+00	9.045558e+00	2.319345e-04	1.931348e-04	1.029089e-04	3.990244e-01	3.562681e+00	7.772284e-01
2.980000e+02	-8.049881e+01	4.625146e-03	2.959893e-01	3.328628e-02	1.521890e-01	6.708704e-03	1.106691e-03	4.410574e-01	7.039774e-04	9.823328e-01	3.457831e-06	6.744762e-01	8.494044e-02	8.480666e-02	9.890538e-01	5.766639e-01	8.599224e-07	6.312747e-07	9.046736e+00	9.045521e+00	9.045557e+00	2.316639e-04	1.928895e-04	1.028727e-04	3.990748e-01	3.562695e+00	7.772315e-01
2.982500e+02	-8.052859e+01	4.596758e-03	3.008499e-01	3.416190e-02	1.520268e-01	6.576396e-03	1.090158e-03	4.412465e-01	6.939706e-04	9.829483e-01	3.439491e-06	6.760837e-01	8.477804e-02	8.464467e-02	9.891313e-01	5.770419e-01	8.561632e-07	6.275426e-07	9.046728e+00	9.045519e+00	9.045556e+00	2.313954e-04	1.926454e-04	1.028365e-04	3.991253e-01	3.562708e+00	7.772346e-01
2.985000e+02	-8.055710e+01	4.569730e-03	3.056666e-01	3.504250e-02	1.518647e-01	6.451453e-03	1.074029e-03	4.414355e-01	6.843451e-04	9.835423e-01	3.422021e-06	6.776832e-01	8.461602e-02	8.448306e-02	9.892086e-01	5.774195e-01	8.524436e-07	6.238502e-07	9.046720e+00	9.045518e+00	9.045556e+00	2.311289e-04	1.924023e-04	1.028003e-04	3.991756e-01	3.562722e+00	7.772376e-01
2.987500e+02	-8.058441e+01	4.543989e-03	3.104382e-01	3.592782e-02	1.517028e-01	6.333483e-03	1.058294e-03	4.416243e-01	6.750873e-04	9.841157e-01	3.405374e-06	6.792747e-01	8.445440e-02	8.432185e-02	9.892859e-01	5.777967e-01	8.487632e-07	6.201971e-07	9.046712e+00	9.045517e+00	9.045555e+00	2.308644e-04	1.921603e-04	1.027642e-04	3.992260e-01	3.562736e+00	7.772407e-01
2.990000e+02	-8.061057e+01	4.519467e-03	3.151635e-01	3.681761e-02	1.515411e-01	6.222112e-03	1.042945e-03	4.418130e-01	6.661839e-04	9.846691e-01	3.389510e-06	6.808583e-01	8.429318e-02	8.416103e-02	9.893631e-01	5.781736e-01	8.451215e-07	6.165828e-07	9.046704e+00	9.045515e+00	9.045554e+00	2.306019e-04	1.919193e-04	1.027282e-04	3.992762e-01	3.562749e+00	7.772437e-01
2.992500e+02	-8.063561e+01	4.496101e-03	3.198416e-01	3.771160e-02	1.513795e-01	6.116985e-03	1.027973e-03	4.420016e-01	6.576221e-04	9.852033e-01	3.374386e-06	6.824339e-01	8.413235e-02	8.400061e-02	9.894402e-01	5.785500e-01	8.415181e-07	6.130068e-07	9.046695e+00	9.045514e+00	9.045554e+00	2.303414e-04	1.916794e-04	1.026922e-04	3.993265e-01	3.562763e+00	7.772468e-01
2.995000e+02	-8.065961e+01	4.473830e-03	3.244716e-01	3.860957e-02	1.512181e-01	6.017764e-03	1.013369e-03	4.421901e-01	6.493894e-04	9.857189e-01	3.359966e-06	6.840017e-01	8.397191e-02	8.384057e-02	9.895172e-01	5.789261e-01	8.379526e-07	6.094687e-07	9.046686e+00	9.045513e+00	9.045553e+00	2.300828e-04	1.914405e-04	1.026562e-04	3.993767e-01	3.562776e+00	7.772498e-01
2.997500e+02	-8.068259e+01	4.452597e-03	3.290526e-01	3.951128e-02	1.510568e-01	5.924126e-03	9.991248e-04	4.423785e-01	6.414738e-04	9.862165e-01	3.346213e-06	6.855616e-01	8.381186e-02	8.368093e-02	9.895941e-01	5.793018e-01	8.344247e-07	6.059680e-07	9.046677e+00	9.045511e+00	9.045552e+00	2.298261e-04	1.912027e-04	1.026203e-04	3.994268e-01	3.562790e+00	7.772529e-01
3.000000e+02	-8.070460e+01	4.432348e-03	3.335840e-01	4.041652e-02	1.508957e-01	5.835767e-03	9.852311e-04	4.425668e-01	6.338636e-04	9.866968e-01	3.333093e-06	6.871138e-01	8.365220e-02	8.352167e-02	9.896710e-01	5.796771e-01	8.309338e-07	6.025042e-07	9.046668e+00	9.045510e+00	9.045551e+00	2.295712e-04	1.909658e-04	1.025844e-04	3.994769e-01	3.562804e+00	7.772559e-01
3.002500e+02	-8.072570e+01	4.413033e-03	3.380650e-01	4.132507e-02	1.507348e-01	5.752397e-03	9.716800e-04	4.427550e-01	6.265477e-04	9.871605e-01	3.320575e-06	6.886582e-01	8.349294e-02	8.336281e-02	9.897477e-01	5.800520e-01	8.274797e-07	5.990770e-07	9.046659e+00	9.045508e+00	9.045550e+00	2.293181e-04	1.907300e-04	1.025485e-04	3.995269e-01	3.562817e+00	7.772590e-01
3.005000e+02	-8.074591e+01	4.394602e-03	3.424952e-01	4.223672e-02	1.505740e-01	5.673740e-03	9.584636e-04	4.429430e-01	6.195150e-04	9.876079e-01	3.308627e-06	6.901948e-01	8.333407e-02	8.320434e-02	9.898244e-01	5.804266e-01	8.240619e-07	5.956859e-07	9.046650e+00	9.045507e+00	9.045550e+00	2.290668e-04	1.904951e-04	1.025127e-04	3.995769e-01	3.562831e+00	7.772620e-01
3.007500e+02	-8.076527e+01	4.377011e-03	3.468741e-01	4.315128e-02	1.504134e-01	5.599535e-03	9.455738e-04	4.431310e-01	6.127550e-04	9.880398e-01	3.297221e-06	6.917238e-01	8.317558e-02	8.304625e-02	9.899010e-01	5.808008e-01	8.206800e-07	5.923304e-07	9.046641e+00	9.045505e+00	9.045549e+00	2.288173e-04	1.902612e-04	1.024770e-04	3.996268e-01	3.562844e+00	7.772650e-01
3.010000e+02	-8.078383e+01	4.360218e-03	3.512013e-01	4.406857e-02	1.502530e-01	5.529534e-03	9.330029e-04	4.433188e-01	6.062577e-04	9.884567e-01	3.286330e-06	6.932451e-01	8.301749e-02	8.288855e-02	9.899775e-01	5.811745e-01	8.173337e-07	5.890101e-07	9.046631e+00	9.045503e+00	9.045548e+00	2.285695e-04	1.900282e-04	1.024413e-04	3.996767e-01	3.562858e+00	7.772681e-01
3.012500e+02	-8.080161e+01	4.344180e-03	3.554763e-01	4.498840e-02	1.500927e-01	5.463503e-03	9.207434e-04	4.435066e-01	6.000131e-04	9.888590e-01	3.275927e-06	6.947589e-01	8.285978e-02	8.273124e-02	9.900540e-01	5.815479e-01	8.140225e-07	5.857246e-07	9.046622e+00	9.045502e+00	9.045547e+00	2.283233e-04	1.897962e-04	1.024056e-04	3.997265e-01	3.562871e+00	7.772711e-01
3.015000e+02	-8.081866e+01	4.328861e-03	3.596991e-01	4.591060e-02	1.499326e-01	5.401220e-03	9.087879e-04	4.436942e-01	5.940118e-04	9.892473e-01	3.265989e-06	6.962650e-01	8.270246e-02	8.257432e-02	9.901303e-01	5.819209e-01	8.107461e-07	5.824734e-07	9.046612e+00	9.045500e+00	9.045546e+00	2.280789e-04	1.895652e-04	1.023700e-04	3.997763e-01	3.562885e+00	7.772742e-01
3.017500e+02	-8.083501e+01	4.314223e-03	3.638693e-01	4.683500e-02	1.497727e-01	5.342475e-03	8.971291e-04	4.438818e-01	5.882446e-04	9.896221e-01	3.256492e-06	6.977636e-01	8.254553e-02	8.241778e-02	9.902066e-01	5.822936e-01	8.075040e-07	5.792562e-07	9.046602e+00	9.045499e+00	9.045545e+00	2.278360e-04	1.893351e-04	1.023344e-04	3.998260e-01	3.562898e+00	7.772772e-01
3.020000e+02	-8.085068e+01	4.300233e-03	3.679867e-01	4.776145e-02	1.496129e-01	5.287067e-03	8.857599e-04	4.440693e-01	5.827026e-04	9.899838e-01	3.247414e-06	6.992548e-01	8.238899e-02	8.226163e-02	9.902828e-01	5.826658e-01	8.042960e-07	5.760725e-07	9.046593e+00	9.045497e+00	9.045544e+00	2.275948e-04	1.891059e-04	1.022988e-04	3.998757e-01	3.562912e+00	7.772802e-01
3.022500e+02	-8.086571e+01	4.286857e-03	3.720514e-01	4.868980e-02	1.494533e-01	5.234809e-03	8.746734e-04	4.442567e-01	5.773773e-04	9.903330e-01	3.238734e-06	7.007384e-01	8.223283e-02	8.210586e-02	9.903589e-01	5.830377e-01	8.011216e-07	5.729220e-07	9.046583e+00	9.045495e+00	9.045544e+00	2.273552e-04	1.888776e-04	1.022633e-04	3.999254e-01	3.562925e+00	7.772833e-01
3.025000e+02	-8.088013e+01	4.274065e-03	3.760632e-01	4.961989e-02	1.492938e-01	5.185523e-03	8.638627e-04	4.444439e-01	5.722605e-04	9.906699e-01	3.230433e-06	7.022147e-01	8.207706e-02	8.195048e-02	9.904349e-01	5.834092e-01	7.979804e-07	5.698041e-07	9.046573e+00	9.045493e+00	9.045543e+00	2.271171e-04	1.886503e-04	1.022279e-04	3.999749e-01	3.562939e+00	7.772863e-01
3.027500e+02	-8.089396e+01	4.261828e-03	3.800222e-01	5.055159e-02	1.491346e-01	5.139039e-03	8.533213e-04	4.446311e-01	5.673442e-04	9.909952e-01	3.222492e-06	7.036835e-01	8.192168e-02	8.179549e-02	9.905108e-01	5.837803e-01	7.948722e-07	5.667186e-07	9.046563e+00	9.045492e+00	9.045542e+00	2.268806e-04	1.884238e-04	1.021924e-04	4.000245e-01	3.562952e+00	7.772893e-01
3.030000e+02	-8.090723e+01	4.250118e-03	3.839283e-01	5.148477e-02	1.489754e-01	5.095198e-03	8.430426e-04	4.448182e-01	5.626207e-04	9.913091e-01	3.214894e-06	7.051450e-01	8.176668e-02	8.164087e-02	9.905867e-01	5.841510e-01	7.917964e-07	5.636650e-07	9.046553e+00	9.045490e+00	9.045541e+00	2.266455e-04	1.881982e-04	1.021571e-04	4.000740e-01	3.562966e+00	7.772924e-01
3.032500e+02	-8.091996e+01	4.238910e-03	3.877818e-01	5.241929e-02	1.488165e-01	5.053850e-03	8.330204e-04	4.450052e-01	5.580827e-04	9.916120e-01	3.207620e-06	7.065992e-01	8.161206e-02	8.148664e-02	9.906624e-01	5.845213e-01	7.887529e-07	5.606430e-07	9.046542e+00	9.045488e+00	9.045540e+00	2.264120e-04	1.879735e-04	1.021217e-04	4.001234e-01	3.562979e+00	7.772954e-01
3.035000e+02	-8.093219e+01	4.228177e-03	3.915826e-01	5.335505e-02	1.486577e-01	5.014853e-03	8.232483e-04	4.451922e-01	5.537231e-04	9.919044e-01	3.200657e-06	7.080461e-01	8.145783e-02	8.133279e-02	9.907381e-01	5.848912e-01	7.857412e-07	5.576520e-07	9.046532e+00	9.045486e+00	9.045539e+00	2.261799e-04	1.877497e-04	1.020864e-04	4.001728e-01	3.562993e+00	7.772984e-01
3.037500e+02	-8.094393e+01	4.217897e-03	3.953311e-01	5.429191e-02	1.484991e-01	4.978072e-03	8.137204e-04	4.453790e-01	5.495349e-04	9.921866e-01	3.193987e-06	7.094858e-01	8.130398e-02	8.117933e-02	9.908137e-01	5.852608e-01	7.827609e-07	5.546919e-07	9.046522e+00	9.045485e+00	9.045538e+00	2.259493e-04	1.875268e-04	1.020512e-04	4.002221e-01	3.563006e+00	7.773014e-01
3.040000e+02	-8.095520e+01	4.208047e-03	3.990273e-01	5.522977e-02	1.483406e-01	4.943379e-03	8.044307e-04	4.455657e-01	5.455115e-04	9.924590e-01	3.187598e-06	7.109182e-01	8.115051e-02	8.102624e-02	9.908893e-01	5.856299e-01	7.798117e-07	5.517621e-07	9.046512e+00	9.045483e+00	9.045537e+00	2.257201e-04	1.873047e-04	1.020159e-04	4.002714e-01	3.563020e+00	7.773045e-01
3.042500e+02	-8.096603e+01	4.198607e-03	4.026716e-01	5.616852e-02	1.481824e-01	4.910656e-03	7.953734e-04	4.457524e-01	5.416466e-04	9.927219e-01	3.181474e-06	7.123435e-01	8.099742e-02	8.087353e-02	9.909647e-01	5.859987e-01	7.768933e-07	5.488624e-07	9.046501e+00	9.045481e+00	9.045536e+00	2.254924e-04	1.870834e-04	1.019808e-04	4.003207e-01	3.563033e+00	7.773075e-01
3.045000e+02	-8.097643e+01	4.189556e-03	4.062642e-01	5.710807e-02	1.480242e-01	4.879790e-03	7.865428e-04	4.459390e-01	5.379340e-04	9.929756e-01	3.175604e-06	7.137616e-01	8.084472e-02	8.072121e-02	9.910401e-01	5.863671e-01	7.740054e-07	5.459923e-07	9.046491e+00	9.045479e+00	9.045535e+00	2.252660e-04	1.868630e-04	1.019456e-04	4.003698e-01	3.563046e+00	7.773105e-01
3.047500e+02	-8.098643e+01	4.180874e-03	4.098054e-01	5.804830e-02	1.478663e-01	4.850673e-03	7.779334e-04	4.461255e-01	5.343679e-04	9.932205e-01	3.169976e-06	7.151727e-01	8.069239e-02	8.056926e-02	9.911153e-01	5.867351e-01	7.711475e-07	5.431515e-07	9.046481e+00	9.045477e+00	9.045534e+00	2.250409e-04	1.866435e-04	1.019105e-04	4.004190e-01	3.563060e+00	7.773135e-01
3.050000e+02	-8.099605e+01	4.172545e-03	4.132954e-01	5.898914e-02	1.477085e-01	4.823204e-03	7.695399e-04	4.463119e-01	5.309424e-04	9.934568e-01	3.164576e-06	7.165767e-01	8.054045e-02	8.041769e-02	9.911905e-01	5.871027e-01	7.683193e-07	5.403396e-07	9.046470e+00	9.045475e+00	9.045532e+00	2.248173e-04	1.864247e-04	1.018755e-04	4.004681e-01	3.563073e+00	7.773165e-01
3.052500e+02	-8.100529e+01	4.164551e-03	4.167348e-01	5.993049e-02	1.475509e-01	4.797289e-03	7.613569e-04	4.464982e-01	5.276521e-04	9.936849e-01	3.159395e-06	7.179736e-01	8.038888e-02	8.026650e-02	9.912656e-01	5.874699e-01	7.655206e-07	5.375563e-07	9.046460e+00	9.045473e+00	9.045531e+00	2.245949e-04	1.862068e-04	1.018404e-04	4.005171e-01	3.563087e+00	7.773196e-01
3.055000e+02	-8.101418e+01	4.156875e-03	4.201237e-01	6.087227e-02	1.473934e-01	4.772838e-03	7.533792e-04	4.466845e-01	5.244918e-04	9.939050e-01	3.154422e-06	7.193636e-01	8.023769e-02	8.011569e-02	9.913407e-01	5.878367e-01	7.627510e-07	5.348012e-07	9.046449e+00	9.045471e+00	9.045530e+00	2.243739e-04	1.859897e-04	1.018055e-04	4.005661e-01	3.563100e+00	7.773226e-01
3.057500e+02	-8.102274e+01	4.149503e-03	4.234627e-01	6.181439e-02	1.472361e-01	4.749767e-03	7.456018e-04	4.468707e-01	5.214563e-04	9.941175e-01	3.149646e-06	7.207466e-01	8.008688e-02	7.996525e-02	9.914156e-01	5.882032e-01	7.600101e-07	5.320740e-07	9.046439e+00	9.045469e+00	9.045529e+00	2.241541e-04	1.857734e-04	1.017705e-04	4.006151e-01	3.563113e+00	7.773256e-01
3.060000e+02	-8.103097e+01	4.142419e-03	4.267521e-01	6.275678e-02	1.470790e-01	4.727996e-03	7.380198e-04	4.470568e-01	5.185407e-04	9.943226e-01	3.145059e-06	7.221226e-01	7.993644e-02	7.981519e-02	9.914905e-01	5.885692e-01	7.572976e-07	5.293743e-07	9.046428e+00	9.045468e+00	9.045528e+00	2.239357e-04	1.855579e-04	1.017356e-04	4.006640e-01	3.563127e+00	7.773286e-01
3.062500e+02	-8.103890e+01	4.135610e-03	4.299923e-01	6.369937e-02	1.469220e-01	4.707449e-03	7.306284e-04	4.472428e-01	5.157404e-04	9.945205e-01	3.140651e-06	7.234918e-01	7.978638e-02	7.966550e-02	9.915652e-01	5.889349e-01	7.546133e-07	5.267018e-07	9.046418e+00	9.045466e+00	9.045527e+00	2.237185e-04	1.853432e-04	1.017007e-04	4.007128e-01	3.563140e+00	7.773316e-01
3.065000e+02	-8.104654e+01	4.129062e-03	4.331838e-01	6.464208e-02	1.467652e-01	4.688056e-03	7.234229e-04	4.474287e-01	5.130508e-04	9.947115e-01	3.136413e-06	7.248541e-01	7.963670e-02	7.951619e-02	9.916399e-01	5.893002e-01	7.519567e-07	5.240562e-07	9.046407e+00	9.045464e+00	9.045526e+00	2.235026e-04	1.851293e-04	1.016659e-04	4.007616e-01	3.563154e+00	7.773346e-01
3.067500e+02	-8.105389e+01	4.122763e-03	4.363271e-01	6.558486e-02	1.466086e-01	4.669751e-03	7.163987e-04	4.476146e-01	5.104675e-04	9.948958e-01	3.132338e-06	7.262096e-01	7.948739e-02	7.936725e-02	9.917146e-01	5.896651e-01	7.493277e-07	5.214371e-07	9.046396e+00	9.045462e+00	9.045524e+00	2.232878e-04	1.849162e-04	1.016311e-04	4.008103e-01	3.563167e+00	7.773376e-01
